cnpj_basico,identificador_matriz_filial,nome_fantasia,tipo_logradouro,logradouro,numero,bairro,cep,uf,municipio,cnae_fiscal_principal,cnae_fiscal_secundaria
11700964,2,,ESTRADA MUNICIPAL,TURIUBA A MONCOES,KM 03,SANTA BARBARA,15280000,SP,7205,0155501,
12060156,1,CENTRO MEDICO,RUA,XV DE NOVEMBRO,4249,REDENTORA,15015110,SP,7097,8630503,8630502
12502665,2,,AVENIDA,DOS BANDEIRANTES,2625,VILA OLIMPIA,04553012,SP,7107,4511101,"4511102,4520001,4530703,7490104,5223100"
11265088,2,,FAZENDA,FLORESTA DE SANTA TEREZINHA,S/N,NOVA VIDA,16800000,SP,6703,0151201,
12416131,1,CASA DA VIDA PADRE CARLOS CAVINA,ESTRADA,DO RIO PRETO,2001,CHACARA LUCEL,11740000,SP,6543,8800600,"9430800,9499500"
12315235,1,,RUA,DOUTOR OSWALDO MELLONE (JD ATLANTICO),389,SANTA TEREZINHA,09780270,SP,7075,6201501,8599604
13517063,1,,AVENIDA,BRASIL,231,JARDIM AMERICA,01431000,SP,7107,8630501,"8630502,8630503,8640202,8640205,8640207,8640212"
11074363,1,,AVENIDA,PRES JUSCELINO KUBITSCHEK,1327,VILA NOVA CONCEICAO,04543011,SP,7107,6630400,7020400
10765947,2,,ESTRADA MUNICIPAL,PARA O BAIRRO LAGOA,S/N,LAGOA,14955000,SP,6247,0113000,
09553318,2,,FAZENDA,SAO BENEDITO,SN,SAO JOAO,14910000,SP,7155,0113000,
11164488,2,,RODOVIA,JAU/MINEIROS DO TIETE,SN,ZONA RURAL,17320970,SP,6697,0113000,"0111302,0115600,0134200,0151203,0111399"
12147176,2,,RUA,PAPA JOAO PAULO II,4,JARDIM SANTA IZABEL,13185252,SP,2951,6311900,"7319004,6462000"
11428668,2,,AVENIDA,SENADOR ONOFRE QUINAN,763,BONFIM,13147095,SP,6831,4681801,
11269299,2,,SITIO,SAO ROQUE,SN,FORQUILHA,14920000,SP,6759,0113000,
09341043,1,IMB,RUA,LEOPOLDO COUTO DE MAGALHAES JUNIOR,1098,ITAIM BIBI,04542001,SP,7107,9499500,"4761001,8230001,5811500,8599699"
13124064,2,,ESTANCIA,MAXIMIANO,S/N,AGUA DA ONCA,18900000,SP,7029,0115600,"0111302,0119905"
11860326,2,,ACESSO,BAIRRO SANTO ANTONIO,S/N,SANTO ANTONIO,14940000,SP,6493,0113000,
13255292,1,,AVENIDA,PRES JUSCELINO KUBITSCHEK,360,VILA NOVA CONCEICAO,04543000,SP,7107,6470101,
10994670,1,,SÍTIO,TRES MARIAS I,S/N,ZONA RURAL,14350000,SP,6119,0113000,0151201
10632653,2,,SITIO,SITIO RANCHO DO SENHOR,S/N,ZONA RURAL,19640000,SP,6499,0151201,"0115600,0111302"
12104241,1,,AVENIDA,PRESIDENTE JUSCELINO KUBITSCHEK 510,510,VILA NOVA CONCEICAO,04543906,SP,7107,8630599,"6202300,6209100,6311900,6462000,7120100,7210000,7490104,7490199,8610101,8630501,8630502,8630503,8640201,8640202,8640205,8640206,8640207,8640210,8640211,8640299,8660700,8690901,8690999,8711501,8711503,8711504,8712300,8720401,8720499,8730199"
10388399,2,,SITIO,SAO MIGUEL,S/N,ZONA RURAL,18745000,SP,6353,0113000,"0161003,4623199"
10299839,2,,RUA,ALVARENGA PEIXOTO,163,VILA ANASTACIO,05095010,SP,7107,4665600,"1081302,3314710,4621400,4637199,4639701,4669999,4729699,5620103,7739099"
09967852,2,IBIS BUDGET JUNDIAI,AVENIDA,NOVE DE JULHO,3401,ANHANGABAU,13208056,SP,6619,5510801,"5611201,5611204"
13574594,2,FILIAL DRIVE TIMOTEO PENTEADO,AVENIDA,DOUTOR TIMOTEO PENTEADO,3975,VILA GALVAO,07061002,SP,6477,5611203,
11669888,1,,RUA,PROF FILADELFO AZEVEDO,617,VILA NOVA CONCEICAO,04508011,SP,7107,6821801,"5250801,7490104"
12813571,2,,ESTRADA MUNICIPAL,GUARARAPES AO BAIRRO RIBEIRO DO VALE,KM 10,RIBEIRO DO VALE,16700000,SP,6465,0115600,0113000
12502665,2,,AVENIDA,MOREIRA GUIMARAES,367,INDIANOPOLIS,04074030,SP,7107,4511101,"4511102,4520001,4530703,7490104,5223100"
10378283,2,,ESTRADA,BAIRRO DO FALCAO,S/N,DO FALCAO,13820000,SP,6725,0151201,0151202
09387254,2,,SITIO,SANTOS REIS,S/N,BAU,14390000,SP,7059,0151201,"0151202,0111302"
13671170,1,ARS TREINAMENTOS,AVENIDA,BRAZ OLAIA ACOSTA,727,JARDIM CALIFORNIA,14026040,SP,6969,8599604,
13329758,2,ECORI ENERGIA SOLAR LTDA,AVENIDA,PRESIDENTE JUSCELINO KUBITSCHEK DE OLIVEIRA,1041,PINHEIROS,15091365,SP,7097,2710401,"4321500,4669999,4679699,4744099,4754701,4757100,4930202,7112000,8211300"
10556119,2,,SITIO,BOM CONSELHO,SN,AGUA DO MANDAGUARI,19830000,SP,6395,0119906,0116401
12618938,1,,AVENIDA,FAGUNDES FILHO,141,VILA MONTE ALEGRE,04304010,SP,7107,7820500,"7020400,7311400,7312200,7810800,7830200"
10742588,2,,RUA,BARUEL,544,VILA COSTA,08675000,SP,7151,4924800,
12848806,2,ATIBAIA OFFICES PATRIANI,RUA,CLOVIS SOARES,200,ALVINOPOLIS,12942560,SP,6181,4110700,
13249125,1,,SITIO,ECO,S/N,SANTA IZABEL,18440000,SP,6535,0119999,0151202
13678445,1,IGREJA RESTAURANDO VIDAS,AVENIDA,ENGENHEIRO NICOLAU DE VERGUEIRO FORJAZ,465,CENTRO,13660005,SP,6915,9491000,
13385004,1,APESC,AVENIDA,TRABALHADOR SAO CARLENSE,400,CENTRO,13566590,SP,7079,9499500,
10551311,1,,AVENIDA,BRIGADEIRO FARIA LIMA,3600,ITAIM BIBI,04538132,SP,7107,4110700,"6810201,6810202"
13159154,1,,FAZENDA,RANCHO ALEGRE,S/N,JACUTINGA,18900000,SP,7029,0151201,"0111302,0113000,0115600"
13445281,1,,AVENIDA,PRESIDENTE KENNEDY,3500,BOA VISTA,09572015,SP,7077,6462000,
11023029,1,TAXWEB,AVENIDA,MARCOS PENTEADO DE ULHOA RODRIGUES,939,TAMBORE,06460040,SP,6213,6201501,"6202300,6203100,6209100,6311900,6463800,7020400,8599603,8599604"
10679866,1,,AVENIDA,DOM RODRIGO SANCHES,234,JARDIM AMALIA,05892360,SP,7107,4669999,"4120400,4211101,4222701,4313400,4673700,7490103,7731400"
12939992,1,,RUA,ARY CORDOVIL,271,ITAIM PAULISTA,08131300,SP,7107,9430800,"8512100,8511200,9493600,9499500"
13059505,1,,RUA,JOAO MOURA,1310,PINHEIROS,05412003,SP,7107,8630503,"8630501,8630502,8630599"
10787647,1,,AVENIDA,PAULISTA,2100,BELA VISTA,01310930,SP,7107,6470101,
10141597,1,ADDITIVA NUTRITION,ESTRADA,VICINAL NELSON TAUFIC NACIF KM 6,S/N,FALCAO,13820000,SP,6725,4623109,"1066000,4611700,4619200,4623199,4683400,8599604"
12086151,1,,NUCLEO,CIDADE DE DEUS,S/N,VILA YARA,06029900,SP,6789,6470101,
12293464,1,,AVENIDA,PREFEITO THEODOMIRO CELESTINO,354,JD. ALVORADA,13710000,SP,7167,6462000,
11616975,1,,RUA,JOSE FERNANDES DA SILVA,17,CENTRO,11730000,SP,6723,8112500,
12968547,1,VMF REPRESENTACOES,RUA,COMENDADOR FRANCO,182,CENTRO,13250240,SP,6569,7319003,4761003
12240482,1,,RUA,ITACOLOMI,3604,VILA MARIM,15500467,SP,7245,4761001,"5811500,8291100"
13321946,1,,RUA,MANOEL RODRIGUES JACOB,1451,JARDIM BIAGIONI,14802103,SP,6163,7740300,
11881102,1,APM DA EMEI JARDIM AMERICA IV,RUA,ITAPEVA,220,JARDIM AMERICA IV,13222380,SP,7233,9499500,
11294859,1,C1FACE,AVENIDA,PAULISTA,2202,BELA VISTA,01310932,SP,7107,6201501,"4619200,6203100,6204000,6209100,6311900,7490104,7733100,8299799,8599699"
12468754,1,RICCA PARKING,AVENIDA,SEN TEOTONIO VILELA,3950,CIDADE DUTRA,04801000,SP,7107,4729602,
11575100,1,,AVENIDA,BRIG FARIA LIMA,3500,ITAIM BIBI,04538132,SP,7107,6470101,
13037029,1,,ALAMEDA,RAFAEL LINARDI,160,JARDIM MORUMBI,14890244,SP,6587,9491000,
11164261,1,APM DA CMEI JOAO FLEURY DE SOUZA AMORIM FILHO,RUA,CARAGUATATUBA,435,ALTO DO CARDOSO,12420500,SP,6861,8599699,
13276809,1,,FAZENDA,BOM JESUS GLEBA B,S/N,RURAL,14140000,SP,6363,0113000,"0115600,0111302"
13507087,1,,RUA,SIBIPIRUNAS,140,CHACARAS RESIDENCIAL VILA VERDE,16204000,SP,6229,7112000,6399200
10872246,1,CJM REPRESENTACAO COMERCIAL,AVENIDA,GENERAL OSORIO,748,CENTRO,14870100,SP,6587,4617600,"4616800,4618401,6821801"
13513035,1,,RUA,ESTRELA DO OESTE,124,JARDIM SAO GERALDO,07140030,SP,6477,4930201,"4930202,4930203,5250804,5212500,5211799"
13013431,1,,RUA,FRANCA PINTO,381,VILA MARIANA,04016032,SP,7107,6911701,
12751018,1,,AVENIDA,BENEDITO RODRIGUES DE FREITAS,295,CENTRO,12350000,SP,6505,8630502,8630503
12535044,1,CLINICA ASSUNCAO,RUA,ARACI,29,INDEPENDENCIA,09860020,SP,7075,8650003,
12891504,1,,RUA,CONCEICAO,233,CENTRO,13010050,SP,6291,7020400,
10705982,1,,AVENIDA,TARUMA,58,VILA PIERINA,03733000,SP,7107,9491000,
11007386,1,,RUA,JACOB PICK BITENCOURT,73,FREGUESIA DO O,02910070,SP,7107,4646001,"4635499,4641903,4646002,4647801,4649408,4689399,4637199,4649499,4649406,4673700,4679699"
11971313,1,,RUA,BARATA RIBEIRO,237,BELA VISTA,01308000,SP,7107,8630503,
10959903,1,,RODOVIA,DIONISIO FRANCISCO LOPES,S/N,ITARASSU,18195000,SP,6307,0155501,"0151201,0151202,0119908,0111302,0119999,0119906"
12531457,1,,RUA,AFONSO PENA,613,CENTRO,16010370,SP,6155,6810201,4110700
12612862,1,,RUA,FLORIANO PEIXOTO,1796,CENTRO,16400100,SP,6643,6462000,6463800
13581208,1,SP SERVICOS,RUA,MARQA DE SANTOS,150,VILA DOM PEDRO I,04269040,SP,7107,8211300,
13116708,1,,RUA,JOSE CARVALHO BRAGA,29,TERRAS DE SANTO ANTONIO,18200001,SP,6547,6462000,
11588842,1,,ESTRADA,DA ESTACAO DA TABARANA,S/N,TABARANA,15920000,SP,7241,0133499,0119904
10834938,1,,AVENIDA,BRIGADEIRO FARIA LIMA,3900,ITAIM BIBI,04538132,SP,7107,6499901,
13491658,1,,RUA,HADDOCK LOBO,1421,PATEO JARDINS,01414003,SP,7107,4789001,
11897321,1,,RUA,DR. MELO ALVES,89,JARDIM PAULISTA,01417010,SP,7107,8630503,8630501
09338704,1,AFAM EDUCACIONAL,RUA,DOUTOR GABRIEL PIZA,425,SANTANA,02036011,SP,7107,8512100,"8513900,8520100,8541400,8542200,8531700,8532500,8533300,8550302,8599605,9499500,8599604,8599699"
10842374,1,,AVENIDA,BRIG FARIA LIMA,1355,JARDIM PAULISTANO,01452919,SP,7107,6470101,
13240033,2,,ESTANCIA,MATAO,SN,FONSECAS,18730000,SP,6537,0111302,"0115600,0119905,0111303"
10841290,1,PLANTA VIVA,RODOVIA,ALFREDO ROLIM DE MOURA,S/N,VILA REMEDIOS,08970000,SP,7001,4633801,"1096100,4729699,5620104"
12416828,2,,SITIO,IPE,S/N,AGUA DO BOI,19590000,SP,7159,0115600,"0111302,0119906,0111399,0119905,0119999"
09507990,1,,RUA,JOAQUIM FLORIANO,100,ITAIM BIBI,04534000,SP,7107,6810201,"6822600,6810202,4110700,6463800"
09281789,1,POPCON FILMS,RUA,TABAPUA,145,ITAIM BIBI,04533902,SP,7107,5911199,"5911101,5911102,5912099,5913800,6021700,7490105,7722500,7739099,8211300,9001901,9001902,9001999"
13411064,1,,PRACA,ALFREDO EGYDIO DE SOUZA ARANHA,100,PARQUE JABAQUARA,04344902,SP,7107,6470101,
09609356,1,Q2 TEC PRODUTOS MEDICOS ODONTOLOGICOS,AVENIDA,25 DE AGOSTO,1140,DISTRITO INDUSTRIAL I,14783037,SP,6209,3250701,"2660400,3312103,4645101,4751201,4789099,5211799,6204000,7020400,7319002,7733100,7739002,7740300,8599604"
09652554,1,PRB,RUA,FRANCISCO FABER,380,PARQUE DAS NACOES,13481012,SP,6639,9492800,
13041159,1,,ESTRADA,SAO FRANCISCO,2008,JARDIM WANDA,06765904,SP,7157,6619399,"7490104,7911200,7912100,7990200,8291100"
11022462,1,L.G. AGENCIA DE NOTICIAS,RUA,SAO JOSE,195,CENTRO,14010160,SP,6969,6391700,"7420004,7739003,7739099,8230001,9001905,9001906,7311400"
13442483,1,,RUA,HENRIQUE SCHAUMANN,286,PINHEIROS,05413010,SP,7107,6810201,"4691500,4713002,4755502,4772500,4742300,4744003,4744004,4744099,6810202,8211300,4753900,4729602,4744006,6810203,4751201"
10956634,1,,RUA,NOVIK,163,DISTRITO INDUSTRIAL,13329620,SP,7005,6810201,
09374536,1,,SÍTIO,SAO JOSE,SN,BREJO ALEGRE,16270000,SP,6443,0151201,0151202
12700561,1,,FAZENDA,BOM VIVER TARAMA,S/N,CAMPESTRE,16430000,SP,6445,0151201,"0113000,0152102"
12638644,1,MAUI PARTNERS,RUA,GOMES DE CARVALHO,911,VILA OLIMPIA,04547003,SP,7107,6821801,7020400
09663884,1,,ESTRADA MUNICIPAL,JAMIL SAMPAIO DA SILVA,4701,BOA VISTA,18225000,SP,7123,0210101,"0152101,0151201,0151202"
10425542,2,,SITIO,BARRINHA,S/N,RURAL,13670000,SP,7051,0113000,
12083763,1,,AVENIDA,SENADOR VERGUEIRO,751,CENTRO,09750000,SP,7075,8299799,
10967239,1,IMI CCI BRAZIL,RUA,DOUTOR ALVIM TEIXEIRA AGUIAR,231,IPORANGA,18087154,SP,7145,4663000,"2813500,3312102,3314703,3321000,7112000,7120100,7490104"
09639161,2,,SÍTIO,SAO LUIZ I,S/N,RURAL,14150000,SP,7131,0113000,
12419588,1,,RUA,DR. EDUARDO DE SOUZA ARANHA,153,ITAIM BIBI,04543904,SP,7107,4110700,
12377171,1,,AVENIDA,ANTONIO LEMOS CAPOEIRA,881,JACUPIRANGA,11950000,SP,2967,9499500,
13189903,1,,RUA,LUIZ OBERST ESCUDEIRO,10,JARDIM SUMARE,14170510,SP,7135,6462000,"6463800,6810201,6810202"
12354697,1,,RUA,ANTONIO CARLOS FOLEGATTI,65,JARDIM NOVA MERCEDES,13052506,SP,6291,8550301,9499500
09444966,1,,FAZENDA,TRIANGULO,SN,AGUA DO BURRO,18618970,SP,6249,0159801,
10473558,1,,AVENIDA,DOUTOR ABELARDO POMPEU DO AMARAL,476,VILA INDUSTRIAL,13035590,SP,6291,9491000,
10569272,1,HOUSE IN HOUSE COMUNICACAO E MARKETING,RUA,PENSILVANIA,114,CIDADE MONCOES,04564000,SP,7107,7319003,"7319099,7319002,8230001,4689399"
12617321,1,,RODOVIA,"LIMEIRA PIRACICABA, ENTRADA A ESQUERDA, +2 KM",KM 8,BAIRRO GRAMINHA,13480970,SP,6639,0122900,
12245029,1,COLABRASIL,AVENIDA,CORONEL HORACIO BORSON,395,COLONIA RODRIGO SILVA,18540000,SP,6913,2091600,"4612500,2073800,4684202,4649499"
12319343,1,,RUA,OTAVIO TARQUINIO DE SOUZA,928,CAMPO BELO,04613002,SP,7107,8630503,
11247647,1,,RUA,ALVARO RIBEIRO,510,VILA REDHER,13465400,SP,6131,4616800,4618401
11740332,1,,RUA,SEIS DO LOT. RESIDENCIAL TOSI - AREA REM. GB 1-D,S/N,LAGOA,13295000,SP,6581,0152102,
10437811,1,TRANSLOG TRANSPORTES E LOGISTICA,AVENIDA,PIRAMIDE,777,ELDORADO,09970330,SP,6377,4930202,"4930201,4520001,4520003,4520007,5250805,5250804,5212500,5223100,7719599,4520005"
11503151,1,DUPPS BRASIL,RUA,ROSA KASINSKI,621,CAPUAVA,09380128,SP,6689,2829199,"2833000,2862300,2869100,3314703,3314719,3314799,3319800,3321000,4292802,4661300,4751201,4789099,7739099"
13363123,1,,FAZENDA,FUNDAO,SN,ESTACAO DE PEREIRAS,18580000,SP,6851,0151201,"0111302,0115600"
12031531,1,,RUA,JOSE OROZCO,04,AMERICANOPOLIS,04339140,SP,7107,4759899,"4752100,4789005,4763601"
13055057,1,,AVENIDA,PAULISTA 2100,2100,BELA VISTA,01310930,SP,7107,6810201,
10915099,1,,RUA,COUTO MAGALHAES,210,ALTO DA BOA VISTA,14025690,SP,6969,4752100,"9512600,6120599,6190699,7739099"
11660182,1,SUNIGU,RUA,GIRASSOL,139,VILA MADALENA,05433000,SP,7107,6810201,"6810202,4617600,7490103,4623103,7490104,6463800"
10703898,1,,ESTRADA,MOGI BERTIOGA KM,06,CAPUTERA,08710970,SP,6713,0122900,
13079757,1,,AVENIDA,DAS NACOES UNIDAS,14401,VILA GERTRUDES,04794000,SP,7107,6462000,
11181544,1,,RUA,IGUATEMI,192,ITAIM BIBI,01451010,SP,7107,7112000,"2825900,3312102,3821100,3822000,3900500,4222701,4322301,4669999,7120100,7210000,7490104,7740300,8599604"
11987117,1,SEVEN DESPACHOS ADUANEIROS,PRAÇA,VISCONDE DE MAUA,42,CENTRO,11010901,SP,7071,5250801,7020400
09611370,1,,RUA,IBIRAJA,281,VILA GUARANI,04310020,SP,7107,8112500,
12407880,1,,RUA,DOM BENTO PICKEL,117,CASA VERDE ALTA,02544000,SP,7107,7740300,
09537837,1,ERE LAB,RUA,EMILIO GOELDI,201,LAPA DE BAIXO,05065110,SP,7107,4329199,"3319800,3321000,4763601,4789001,7111100,7410203,7739099,8599604,9002701,9529199"
11635365,1,GEASE R.M.F.,AVENIDA,AMERICO BRASILIENSE,30,VILA REZENDE,13405244,SP,6875,7830200,"4399103,5212500,7810800,7820500,8111700,8121400,8130300"
11027487,1,TMA EMPREENDIMENTOS,AVENIDA,RIO DE JANEIRO,581,FUNDACAO DA CASA POPULAR,13031340,SP,6291,4110700,"6810201,6810202,6810203,6463800"
10704514,1,,AVENIDA,HILARIO PEREIRA DE SOUZA,406,CENTRO,06010170,SP,6789,6822600,
12691079,1,,AVENIDA,BRIG FARIA LIMA,3477,ITAIM BIBI,04538133,SP,7107,6470101,
11988438,1,,RUA,DAS CASTANHEIRAS,200,JARDIM SAO PEDRO,13187065,SP,2951,6810201,"6810202,6462000"
10669889,1,,RUA,MAESTRO CARDIM,377,LIBERDADE,01323000,SP,7107,8211300,
11696823,1,,AVENIDA,GUANABARA,62,JARDIM SAO VICENTE,13295000,SP,6581,8599604,"6810202,7020400,8550302,6810201,5811500,7490104"
13571817,1,,RUA,OSCAR FREIRE,2250,PINHEIROS,05409011,SP,7107,8630503,
10157922,1,RENOVAI,RUA,TTE OTAVIO GOMES,330,ACLIMACAO,01526010,SP,7107,9430800,"8720401,8511200"
11691597,1,,ESTRADA,"PORANGABA A BOFETE KM 74,5",S/N,RIO BONITO,18260000,SP,6911,0121101,"0119999,0151201"
12751108,1,APM DA CEI VICENTINA FERREIRA PORTO,RUA,CENTRO COMUNITARIO,97,DO CRUZEIRO,07500000,SP,7037,9499500,
11660625,1,,RUA,COSTA CARVALHO,373,PINHEIROS,05429130,SP,7107,7490104,9529199
12469634,1,,RUA,PAMPLONA,1.309,CERQUEIRA CESAR,01405002,SP,7107,6810202,6462000
11681446,1,,AVENIDA,DR CARDOSO DE MELO,1184,VILA OLIMPIA,04548004,SP,7107,4644301,"3312103,3319800,4645101,4646001,4664800,4693100,6463800,7739002,8211300"
10204892,2,,ALAMEDA,SANTOS,2300,CERQUEIRA CESAR,01418200,SP,7107,4652400,
11024826,1,,RUA,CULTO A CIENCIA,116,VILA VIRGINIA,13209040,SP,6619,6911701,
11297054,1,,RUA,BORGES LAGOA,1080,VILA CLEMENTINO,04038002,SP,7107,8219999,8299799
11696247,1,,AVENIDA,FRANCISCO MATARAZZO,1752,AGUA BRANCA,05001200,SP,7107,6911701,
10156217,1,,AVENIDA,PRIMEIRO DE MAIO,261,VILA VIRGINIA,14030390,SP,6969,7319002,4613300
13803273,1,,RUA,ELISA WHITACKER,34,BRAS,03009030,SP,7107,4642701,"4643502,4652400,4757100,4781400,4782202"
12650760,1,,ALAMEDA,DAS JURITIS,289,CITY CASTELLO,13308611,SP,6579,5811500,"6204000,6311900,7020400,7319099,7312200,8230001,8599603,5911102,6391700,5911199,5813100,6319400,5812301,6201502"
13781433,1,,AVENIDA,NSRA DE SABARA,2058,JARDIM CAMPO GRANDE,04686002,SP,7107,8220200,"6463800,6202300,6209100,7020400,7820500,7319004,6203100,9511800"
12834185,2,,AVENIDA,DO COMERCIO,385,JARDIM ESMERALDA,13454038,SP,7017,4771702,"4771701,5320202"
12864477,1,,FAZENDA,SANTA ELIZA,SN,RURAL,18603970,SP,6249,0159801,0121101
09633382,1,THS PROVIDER S R,RUA,JOSE RODRIGUES PALHARES,447,CENTRO,13670000,SP,7051,6110803,"4221904,4221905,4751201,6110801,6141800,6202300,6311900,6319400,7739099,8220200"
10779749,1,INSTITUTO DE EXCELENCIA EM SAUDE PUBLICA,AVENIDA,ITALIA,928,JARDIM DAS NACOES,12030212,SP,7183,8660700,"7810800,7830200,8610102,8621601,8621602,8622400,8630501,8630502,8630503,8630504,8630506,8630599,8650001,8650002,8650003,8650004,8650006,8650099,8800600,9499500"
09350335,1,PT NOVA CANAA PAULISTA,AVENIDA,SANTA MARISA,296,SOCIMBRA,15773000,SP,2985,9492800,
09513291,1,PRB - PARTIDO REPUBLICANO BRASILEIRO,RUA,BARAO DO RIO BRANCO,1237,CENTRO,19015010,SP,6929,9492800,
09649572,1,REPUBLICANOS/SP,RUA,ATILIO BIONDO,773,PARQUE FRANCESCHINI,13170460,SP,7149,9492800,
13010559,1,AAS,RUA,HELCIO RODRIGUES,431,JARDIM NOVO II,13848340,SP,6715,9430800,"9493600,9499500"
10824770,1,,SÍTIO,MONTE GERIZIM,S/N,RIBEIRAO DA ONCA,18285000,SP,6333,0151201,0155501
10747981,1,COLLIERS INTL REMS BRASIL ADM IMOBILIARIA LTDA.,AVENIDA,MARCOS PENTEADO DE ULHOA RODRIGUES,939,TAMBORE,06460040,SP,6213,6822600,"4399101,6821801,6821802,7020400,7111100,8111700"
09273232,2,,ESTANCIA,VALE DO CEDRO,S/N,CORREGO DA BARRACA,15740000,SP,6385,0151203,0151201
09318741,1,GALICIA I,RUA,SANTA ADELAIDE,467,VILA EUCLIDES,09725690,SP,7075,8112500,
11961767,1,A.P.M DA E.M. PROFESSORA VALERIA CRISTINA VIEIRA DA C,RUA,POETA GREGORIO DE MATOS,25,MORRINHOS,11497000,SP,6475,9499500,9430800
13158849,1,,RUA,DOUTOR DIOGO DE FARIA,775,VILA CLEMENTINO,04037002,SP,7107,8630501,
12365759,1,,ALAMEDA,TIETE,96,CERQUEIRA CESAR,01417020,SP,7107,5611201,"5611203,5611204,5620102,6462000"
13382815,1,,RUA,COMENDADOR FELICIO LANZARA,126,JARDIM JUSSARA,05525050,SP,7107,4669999,"2651500,3312102,3313999,3329599,6463800,8211300"
11354118,1,,RUA,BENTO JOSE BORBA,330,PEDREIRA,04467125,SP,7107,4784900,8299799
09474025,2,,AVENIDA,AFFONSO PENNA,381,MACUCO,11020001,SP,7071,7120100,5239799
11881727,1,MONTAIME,AVENIDA,BANDEIRANTES,2670,BRIGADEIRO TOBIAS,18108000,SP,7145,7732202,"3319800,4292802,4313400,4399102,4399104,7119703"
10567993,1,,AVENIDA,DEPUTADO OSWALDO MORAES E SILVA,55,CONCEICAO,09991190,SP,6377,4644302,"4644301,4645101,4645102,4645103,4646001,4646002,4692300,4771704"
12582056,1,,ESTRADA,MUNICIPAL GUARACI A ALTAIR - FAZ NOSSA SENHORA APARECIDA,S/N,RURAL,15420000,SP,6459,0151202,
10975945,2,RIBERDOCES,RUA,DANTE FEREZIN,400,DISTRITO EMPRESARIAL PREFEITO LUIZ ROBERTO JABALI,14072120,SP,6969,4639701,"4637199,4649499,5212500"
09314939,1,,SÍTIO,BAIRRO DOS NOGUEIRAS,SN,NOGUEIRAS,13960000,SP,7143,0155501,"0121101,0111302"
10492151,1,,SITIO,SANTO EXPEDITO,S/N,ZONA RURAL,13610970,SP,6635,0111302,"0113000,0131800"
10254303,1,,RUA,CARANDAI,325,CASA VERDE,02516020,SP,7107,8112500,
12476506,1,,RUA,HENRI DUNANT,873,SANTO AMARO,04709111,SP,7107,4110700,4679699
11184589,1,,RUA,ADELINO CARDANA,293,CENTRO,06401147,SP,6213,9430800,"8511200,8512100,8513900,8520100,8541400,8542200,8550302,9493600,8800600,8660700,8610102,8630501,8630502,8630503,8630504,8630506,8630507,8630599,8621602"
11276143,1,,RUA,DOUTOR RENATO PAES DE BARROS,1017,ITAIM BIBI,04530001,SP,7107,6463800,"6810201,6810202"
13375382,1,,FAZENDA,BREJO ALEGRE,SN,BREJO ALEGRE,16350000,SP,6199,0113000,"0115600,0151201,0151202"
13513325,2,,AVENIDA,BRIGADEIRO FARIA LIMA,2232,JARDIM PAULISTANO,01451000,SP,7107,4781400,"4721104,4755503,4759899,4761003,4772500,4782201,4789001,4789099"
11104595,1,AGINFO AGRICULTURA DE INFORMACAO,AVENIDA,INDEPENDENCIA,940,ALTO,13419155,SP,6875,7490103,
11746142,1,EDIFICIO CLARICE SAMPAIO MOREIRA,RUA,DOUTOR ALFREDO ELLIS,262,LIBERDADE,01322050,SP,7107,8112500,
10837660,1,,RUA,PIEMONTE DE BORBOREMA,75,JARDIM BRONZATO,05777210,SP,7107,9499500,
10488866,1,,NÚCLEO,CIDADE DE DEUS,S/N,VILA YARA,06029900,SP,6789,6470101,
09721487,2,,AVENIDA,MANOEL CESAR RIBEIRO,4106,IPIRANGA,12411010,SP,6861,4930202,"4930201,5250804,7719599,5250803"
13055329,1,POSTO ECOLOGICO DO PARQUE,AVENIDA,ANTONIO FRANCESCHI,60,DISTRITO INDUSTRIAL VII,17280000,SP,6835,4731800,"4729699,4520006,4520005,4520001,4732600"
11100946,1,APAGEP,RUA,DO DIVINO SALVADOR,266,NOVA PAULINIA,13140299,SP,6831,9499500,
09370386,1,EDIFICIO ZIRCONIA,TRAVESSA,VISCONDE DE PINDAMONHANGABA,111,CENTRO,12401011,SP,6861,8112500,
13271156,1,,SITIO,SANTA LUZIA,S/N,BARRO PRETO,15200000,SP,6615,0151202,"0151201,0111302"
12018095,1,,RUA,IZIDORO PUPIN,1800,DISTRITO INDUSTRIAL WALDEMAR DE OLIVEIRA VERDI,15035260,SP,7097,4530703,4520002
09421246,2,,ESTANCIA,DO DEPUTADO,S N,RURAL,15480000,SP,6785,0113000,0139306
11581893,1,TEMP WORK,RUA,MAJ JOAO NUNES,78,JARDIM SAO PAULO(ZONA NORTE),02046070,SP,7107,7820500,"6202300,6209100,7320300,7020400,7311400,7319001,7810800,8220200,8230001,7319004,7319003,7319002,5211799,8291100,6810202,4930202,8299799,6204000,8111700,8211300,8121400,8130300,8299701"
13644937,1,APM DA EMEB JOSE MAURO DE VASCONCELOS,RUA,SILAS DOS SANTOS,S/N,PARQUE VITORIA,07855340,SP,6429,9499500,
12870538,1,,RUA,DONA ADMA JAFET,74,BELA VISTA,01308050,SP,7107,8630503,
12870339,1,,RUA,DOS TIMBIRAS,239,SANTA EFIGENIA,01208011,SP,7107,6463800,"6810202,6810201"
