cnpj_basico,identificador_matriz_filial,nome_fantasia,tipo_logradouro,logradouro,numero,bairro,cep,uf,municipio,cnae_fiscal_principal,cnae_fiscal_secundaria
33164021,2,,PRACA,DOS EXPEDICIONARIOS,19,GONZAGA,11065500,SP,7071,6512000,6511101
33200056,2,LOJAS RIACHUELO,AVENIDA,PEREIRA BARRETO,42,PARAISO,09190210,SP,7057,4781400,"4772500,4752100,6619302,7490104"
33651803,2,,PRACA,DOS ANDRADAS,114,CENTRO,11010100,SP,7071,8511200,
33672205,2,,AVENIDA,FRANCISCO GLICERIO,1046,CENTRO,13012902,SP,6291,9312300,
33915604,2,CENTRO COMUNITARIO DE ASSISTENCIA SOCIAL,RUA,JOSE BONFANTI,475,VL SAO JOAO,13614200,SP,6635,8800600,9499500
34028316,2,AC BURITIZAL,RUA,ALFERES M JOAQUIM,621,CENTRO,14570000,SP,6265,5310501,
34028316,2,AC NIPOA,RUA,SAO PAULO,729,CENTRO,15240970,SP,6755,5310501,
34028316,2,AC JAU,RUA,TENENTE LOPES,465,CENTRO,17201970,SP,6607,5310501,
34028316,2,AC AGUAS DE LINDOIA,AVENIDA,BRASIL,160,CENTRO,13940000,SP,6109,5310501,
34028316,2,AC ITAQUAQUECETUBA,PRACA,PADRE JOAO ALVARES,181,CENTRO,08570220,SP,6563,5310501,
34028316,2,AC SANTA BARBARA DOESTE,RUA,DONA MARGARIDA,930,CENTRO,13450005,SP,7017,5310501,
34028316,2,AC CLEMENTINA,RUA,SAO PAULO,268,CENTRO,16250970,SP,6339,5310501,
34028316,2,CDD FERNANDOPOLIS,RUA,SAO PAULO,2660,COESTER,15600972,SP,6411,5310501,
34028316,2,AC AUTONOMISTAS,AVENIDA,DOS AUTONOMISTAS,5317,KM 18,06194971,SP,6789,5310501,
34094342,2,,RUA,ARGENTINA,7,CENTRO,17605250,SP,7201,9491000,
34094342,2,,RUA,SANTANESIA,495,BUTANTA,05580050,SP,7107,9491000,
34230979,2,SUPERMIX,AVENIDA,COMENDADOR SERAFINO FILEPPO,451,CHAPADA GRANDE,18204000,SP,6547,4299599,
35820448,2,20057,ESTRADA,ENG PLINIO DE QUEIROZ,S/N,PIASSAGUERA,11570900,SP,6371,2014200,
33050196,2,,RUA,FLORIANO PEIXOTO,898,CENTRO,15400000,SP,6779,3512300,
34028316,2,CDD BAIRRO DO PIQUERI,AVENIDA,PAULA FERREIRA,2585,PIQUERI,02915100,SP,7107,5310501,
34028316,2,AC JUQUITIBA,RUA,JUSCELINO K DE OLIVEIRA,126,CENTRO,06950000,SP,6625,5310501,
36462778,2,,RUA,BELA CINTRA,768,CONSOLACAO,01415002,SP,7107,6311900,
33033440,2,NCR,AVENIDA,"MAURILIO BIAGI,",800,RIBEIRANIA,14096075,SP,6969,9511800,"3313999,3329599,4321500,4651601,4651602,4665600,4751201,6201501,6202300,6203100,6204000,6209100,7020400,7739099,8211300,8599603,9512600"
33050196,2,CPFL,AVENIDA,PRINCESA ISABEL,S/N,JD. AMANDA,13188021,SP,2951,3512300,
32492373,2,SL TRANSPORTES,ESTRADA MUNICIPAL,DA SANTA CRUZ,80,TRIANGULO,12413180,SP,6861,4930202,"4930203,5250804,5250805,5211799"
33012683,2,,AVENIDA,LUIS STAMATIS,1200,JACANA,02260001,SP,7107,2930102,
33050196,2,,ESTRADA,SERRALHAL,962,VILA SEDENHO,14806700,SP,6163,3512300,
34028316,2,AC SERTAOZINHO,RUA,ELPIDIO GOMES,938,CENTRO,14160970,SP,7135,5310501,
34028316,2,AC IPAUSSU,RUA,FRANCISCO BONACCI,31,CENTRO,18950000,SP,6519,5310501,
34028316,2,CDD JARDIM DO LAGO,RUA,DOS GRAFICOS,510,JARDIM DO LAGO,13050002,SP,6291,5310501,
34028316,2,CDD LORENA,AVENIDA,OSWALDO ARANHA,700,CRUZ,12600971,SP,6645,5310501,
34168997,2,,RUA,OVIDIO PIRES DE CAMPOS,SN,CERQUEIRA CESAR,05403010,SP,7107,5611201,
34230979,2,SUPERMIX CONCRETO,RUA,CORONEL GONCALVES,260,EUGENIO DE MELLO,12247002,SP,7099,4299599,4399199
34028316,2,CDD SATELITE,AVENIDA,PERSEU,683,JARDIM SATELITE,12230970,SP,7099,5310501,
34028316,2,CDD SUMARE,RUA,ANTONIO DO VALLE MELO,245,CENTRO,13170971,SP,7149,5310501,
33113309,1,VALID,RUA,LAURA MAIELLO KOOK,511,IPANEMA DAS PEDRAS,18052445,SP,7145,1812100,"1811302,1813001,1821100,1822999,6201501,6202300,6203100,6204000,6209100,6311900,6462000"
32206377,1,,AVENIDA,DR. CARDOSO DE MELO,1460,VILA OLIMPIA,04548005,SP,7107,6612602,
33512591,1,,RUA,DIONISIO DE CAMARGO,05,CENTRO,06086100,SP,6789,8520100,"8511200,8512100,8513900,8599699,9491000"
33804832,1,,AVENIDA,BRIGADEIRO FARIA LIMA,201,PINHEIROS,05426100,SP,7107,4652400,"6130200,8020001"
33984865,1,ASSOCIACAO SIM,RUA,DR RENATO PAES DE BARROS,618,ITAIM BIBI,04530000,SP,7107,9430800,"9493600,9499500"
34271569,1,,VIA,ANHANGUERA,S/N,JARDIM JARAGUA,05275000,SP,7107,4530701,4669999
33055146,2,,RUA,TENENTE NICOLAU MAFFEI,286,CENTRO,19010010,SP,6929,6512000,
34028316,2,AC ALAMBARI,RUA,DELFINO ANTONIO DE CAMPOS,29,CENTRO,18220000,SP,2995,5310501,
33050196,2,,AVENIDA,LEAO XIII,S/N,VILA PARATODOS,14096180,SP,6969,3512300,
33032467,1,,AVENIDA,BRIG FARIA LIMA,3729,ITAIM BIBI,04538905,SP,7107,0500301,"0899199,0990403,2019399,2399199"
35796150,1,,RUA,ALVES GUIMARAES,1217,PINHEIROS,05410002,SP,7107,9430800,
36205573,1,,AVENIDA,BRIG FARIA LIMA,1461,JARDIM PAULISTANO,01452921,SP,7107,6462000,"6810201,6810202"
34028316,2,AC BARAO DE GERALDO,AVENIDA,SANTA ISABEL,218,BARAO DE GERALDO,13084010,SP,6291,5310501,
33055146,2,,AVENIDA,SUMARE,1334,PERDIZES,05016110,SP,7107,6512000,
33500612,1,,ESTRADA,MATHIAS SCHMITT,1250,RECANTO LAGOA GRANDE,06903160,SP,6403,2813500,3321000
33113309,2,VALID,RUA,BARAO DE PARNAIBA,322,CENTRO,13013170,SP,6291,1821100,
33050196,2,,RUA,SERGIPE,S N,JARDIM ESPLANADA,14350000,SP,6119,3512300,
34028316,2,CDD JOAO VIEIRA,RUA,FERNANDO SANDRESCHI,95,SANTANA,02013020,SP,7107,5310501,
34028316,2,AC ESPIRITO SANTO DO TURVO,RUA,MARIA PERPETUA PIEDADE GONCALVES 202,202,CENTRO,18935970,SP,7253,5310501,
32601171,2,MARIA CAPELA,RUA,MILLER,368,BRAS,03011010,SP,7107,4781400,4642701
34028316,2,CEE TAQUARAL,RUA,JOAQUIM NORBERTO,20,JARDIM SANTA GENEBRA,13080150,SP,6291,5310501,
34028316,2,AC NOVA CASTILHO,RUA,EUCLIDES DA CUNHA,379,CENTRO,15313000,SP,0806,5310501,
33000167,2,CONSORCIO BM-S-50:PB60LIDER/SHELL20/REP2,AVENIDA,CONSELHEIRO NEBIAS,159,VILA NOVA,11015001,SP,7071,0600001,
33168659,2,,AVENIDA,PAULISTA,2064,BELA VISTA,01310928,SP,7107,7830200,"7820500,8299799,7810800"
33164021,2,,RUA,AMARAL GAMA,380,SANTANA,02018001,SP,7107,6512000,6511101
35754720,2,,RUA,FRANCISCO GLICERIO,283,CENTRO,13250330,SP,6569,6491300,7020400
33200056,2,RIACHUELO,AVENIDA,DOS AUTONOMISTAS,1400,VILA YARA,06020010,SP,6789,4781400,"4772500,4752100,6619302,7490104"
35943604,2,OSKLEN,RUA,RAFAEL DIAS COSTA,140,DONA CATARINA,18132852,SP,7113,4781400,"4763602,4772500,4789001"
33799180,2,,AVENIDA,PROFESSOR LUIZ IGNACIO DE ANHAIA MELLO,1383,VILA PRUDENTE,03155100,SP,7107,7711000,
33000167,2,PETROBRAS - CONSORCIO BM-S-65,AVENIDA,CONSELHEIRO NEBIAS, 159,PAQUETA,11015001,SP,7071,0600001,
33565367,2,,RUA,PAMPLONA,1465,JARDIM PAULISTA,01405002,SP,7107,8299799,6399200
34974170,2,,RUA,VIRADOURO,63,ITAIM BIBI,04538110,SP,7107,6612601,
33050196,2,,AVENIDA,PAULINO BRAGA,1200,APARECIDA,14882060,SP,6587,3514000,
33050196,2,,RUA,JORGE ABBUD,705,JARDIM MARIA CIBELE,17208380,SP,6607,3514000,
34151100,2,SOTREQ SA,RUA,CAMPOS MELLO,468,ENCRUZILHADA,11015012,SP,7071,4662100,"7739099,3319800,6619302"
33200056,2,RIACHUELO,RUA,GENERAL DE DIVISAO PEDRO RODRIGUES DA SILVA,400,NOVA ALDEINHA,06440180,SP,6213,4781400,"4772500,4752100,6619302,7490104"
33041260,2,,RUA,SERRA DOURADA,244,SAO MIGUEL PAULISTA,08010000,SP,7107,4753900,"4619200,4713004,4723700,4729699,4752100,4761001,4761003,4772500,4781400,4789005,4789099,5211799,5212500,6619302,7490104"
33200056,2,RIACHUELO,AVENIDA,INDUSTRIAL,600,JARDIM,09080500,SP,7057,4781400,"4772500,4752100,6619302,7490104"
33200056,2,RIACHUELO,AVENIDA,9 DE JULHO,3333,ANHANGABAU,13208056,SP,6619,4781400,"1340599,2399101,4713004,4723700,4729699,4752100,4772500,6619302,7490104,8230001"
34028316,2,AC BRIGADEIRO LUIS ANTONIO,AVENIDA,BRIGADEIRO LUIS ANTONIO,3264,JARDIM PAULISTA,01402001,SP,7107,5310501,
32254138,2,,RUA,FUNCHAL,418,VILA OLIMPIA,04551060,SP,7107,6422100,
33050196,2,CPFL PAULISTA,RUA,JORGE ABBUD,705,JARDIM MARIA CIBELE,17208380,SP,6607,3514000,
33050196,2,CPFL PAULISTA,RUA,LUIZ CARLOS BRUNELLO,380,CHACARA SAO BENTO,13278078,SP,7225,3514000,
34028316,2,AC PARQUE DAS ARVORES,AVENIDA,DO ARVOREIRO,186,PARQUE DAS ARVORES,04824970,SP,7107,5310501,
33453598,2,,AVENIDA,SANTOS DUMONT,1275,REGIAO NORTE,18065290,SP,7145,4681801,"4681805,4684299,5211799,8211300,8299799"
33608308,2,MAG SEGUROS,RUA,VEREADOR JOSE GRANZOTTE,2415,JARDIM PIRATININGA II,14403597,SP,6425,6511101,6542100
35943604,2,OSKLEN,AVENIDA,PRES JUCELINO KUBITSCHEK,2041,ITAIM BIBI,04543011,SP,7107,4781400,"4763602,4772500,4789001"
33182809,2,,ESTRADA MUNICIPAL,CHL- 358 - ESTRADA DOS CRUZ - FAZENDA BRASILANDIA,S/N,AREA RURAL DE CONCHAL,13838899,SP,6345,7120100,
33050196,2,CIA PAULISTA,RUA,SEBASTIAO GUIMARAES CORREIA,268,UMUARAMA,16010230,SP,6155,3514000,
34028316,2,CEE VILA NOVA CACHOEIRINHA,RUA,GALATEA,1518,VILA GUILHERME,02068000,SP,7107,5310501,
33200056,2,RIACHUELO,AVENIDA,DOM PEDRO I,7181,JARDIM BARONESA,12091000,SP,7183,4781400,"4772500,4752100,4713004,6619302,7490104"
34028316,2,AC ORQUIDEA,AVENIDA,MINASA,1020,MATAO,13180165,SP,7149,5310501,
33050196,2,,AVENIDA,ANTONIO DE ALMEIDA PACHECO,123,JARDIM NOVA JAU,17213700,SP,6607,3514000,
33200056,2,LOJAS RIACHUELO S/A,AVENIDA,PRESIDENTE KENNEDY,1500,RIBEIRANIA,14096340,SP,6969,4781400,"4772500,4752100,6619302,7490104"
33010786,2,FABRICA ARARAS,AVENIDA,OTTO BARRETO,2000,DISTRITO INDUSTRIAL II,13602060,SP,6165,1033301,1033302
33050196,2,PAULISTA,RUA,JOSE ABATE,S/N,DISTRITO INDUSTRIAL,13720000,SP,7095,3514000,
33041260,2,,AVENIDA,JOHN BOYD DUNLOP,3.900,JARDIM IPAUSSURAMA,13060803,SP,6291,4753900,"4619200,4713004,4723700,4729699,4752100,4761001,4761003,4772500,4781400,4789005,4789099,5211799,5212500,6619302,7490104"
33041260,2,,RUA,ALVARES MACHADO,681,CENTRO,13013071,SP,6291,4753900,"4619200,4713004,4723700,4729699,4752100,4761001,4761003,4772500,4781400,4789005,4789099,5211799,5212500,6619302,7490104"
33050196,2,PAULISTA,AVENIDA,LEOZINO DIAS DE CAMPO,620,VIVENDAS DO BOM JARDIM,14790000,SP,6449,3514000,
33041260,2,,AVENIDA,AYRTON SENNA DA SILVA,1511,XIXOVA,11726500,SP,6921,4753900,"4713004,4723700,4729699,4752100,4761001,4761003,4772500,4781400,4789005,4789099,5211799,5212500,6619302,7490104"
33041260,2,,AVENIDA,MARECHAL FLORIANO PEIXOTO,22,GONZAGA,11060300,SP,7071,4753900,"4619200,4713004,4723700,4729699,4752100,4761001,4761003,4772500,4781400,4789005,4789099,6619302,7490104"
33041260,2,,RUA,BARAO DE JUNDIAI,782,CENTRO,13201011,SP,6619,4753900,"4619200,4713004,4723700,4729699,4752100,4761001,4761003,4772500,4781400,4789005,4789099,5211799,5212500,6619302,7490104"
33041260,2,,AVENIDA,DOS AUTONOMISTAS,1400,VILA YARA,06020010,SP,6789,4753900,"4619200,4713004,4723700,4729699,4752100,4761001,4761003,4772500,4781400,4789005,4789099,5211799,5212500,6619302,7490104"
33041260,2,,PRACA,RUI BARBOSA,59,CENTRO,13840029,SP,6715,4753900,"4619200,4713004,4723700,4729699,4752100,4761001,4761003,4772500,4781400,4789005,4789099,5211799,5212500,6619302,7490104"
33041260,2,,RUA,TREZE DE MAIO,150,CENTRO,13900005,SP,6137,4753900,"4619200,4713004,4723700,4729699,4752100,4761001,4761003,4772500,4781400,4789005,4789099,5211799,5212500,6619302,7490104"
33041260,2,,AVENIDA,SENADOR TEOTONIO VILELA,1324,CIDADE DUTRA,04801000,SP,7107,4753900,"4619200,4713004,4723700,4729699,4752100,4761001,4761003,4772500,4781400,4789005,4789099,5211799,5212500,6619302,7490104"
33041260,2,,RUA,MARECHAL DEODORO,162,CENTRO,16010301,SP,6155,4753900,"4619200,4713004,4723700,4729699,4752100,4761001,4761003,4772500,4781400,4789005,4789099,5211799,5212500,6619302,7490104"
33041260,2,,RUA,SETE DE SETEMBRO,124,CENTRO,16400025,SP,6643,4753900,"4619200,4713004,4723700,4729699,4752100,4761001,4761003,4772500,4781400,4789005,4789099,5211799,5212500,6619302,7490104"
33041260,2,,AVENIDA,PIRES DO RIO,4822,VILA TAQUARI,08230023,SP,7107,4753900,"4619200,4713004,4723700,4729699,4752100,4761001,4761003,4772500,4781400,4789005,4789099,5211799,5212500,6619302,7490104"
33041260,2,,AVENIDA,SAPOPEMBA,3691,VILA REGENTE FEIJO,03345001,SP,7107,4753900,"4619200,4713004,4723700,4729699,4752100,4761001,4761003,4772500,4781400,4789005,4789099,5211799,5212500,6619302,7490104"
33041260,2,,AVENIDA,DOUTOR ALMIRO LEAL DA COSTA,370,JARDIM DAS OLIVEIRAS,08122260,SP,7107,4753900,"4619200,4713004,4723700,4729699,4752100,4761001,4761003,4772500,4781400,4789005,4789099,5211799,5212500,6619302,7490104"
33041260,2,,AVENIDA,ESPERANCA,74,CENTRO,07095005,SP,6477,4753900,"4713004,4723700,4729699,4752100,4761001,4761003,4772500,4781400,4789005,4789099,5211799,5212500"
33041260,2,,AVENIDA,TABOAO,3990,VILA LUZIA,09657000,SP,7075,4753900,"4619200,4713004,4723700,4729699,4752100,4761001,4761003,4772500,4781400,4789005,4789099,5211799,5212500,6619302,7490104"
33041260,2,,AVENIDA,DOM PEDRO I,3773,VILA PIRES,09130410,SP,7057,4753900,"4619200,4713004,4723700,4729699,4752100,4761001,4761003,4772500,4781400,4789005,4789099,5211799,5212500,6619302,7490104"
33041260,2,,RUA,EPISCOPAL,1041,CENTRO,13560570,SP,7079,4753900,"4619200,4713004,4723700,4729699,4752100,4761001,4761003,4772500,4781400,4789005,4789099,5211799,5212500,6619302,7490104"
33041260,2,,PRACA,DR. ARNOLFO DE AZEVEDO,144,CENTRO,12600210,SP,6645,4753900,"4619200,4713004,4723700,4729699,4752100,4761001,4761003,4772500,4781400,4789005,4789099,5211799,5212500,6619302,7490104"
33041260,2,,PRACA,DA REPUBLICA,138,CENTRO,15800105,SP,6323,4753900,"4619200,4713004,4723700,4729699,4752100,4761001,4761003,4772500,4781400,4789005,4789099,5211799,5212500,6619302,7490104"
33200056,2,RIACHUELO,RUA,GIOVANNI BATTISTA PIRELLI,155,VILA HOMERO THON,09111340,SP,7057,4781400,"6619302,7490104"
34028316,2,CDD JAGUARIUNA,RUA,JOSE ALVES GUEDES,444,CENTRO,13910001,SP,6595,5310501,
33010786,2,SEDE ADM. BROOKLIN,PRACA,PROFESSOR JOSE LANNES,40,CIDADE MONCOES,04571100,SP,7107,1033301,
33041260,2,,RUA,JOAO PESSOA,87,CENTRO,11013001,SP,7071,4753900,"4619200,4713004,4723700,4729699,4752100,4761001,4761003,4772500,4781400,4789005,4789099,6619302,7490104"
33200056,2,RIACHUELO,RUA,TENENTE AVELAR PIRES DE AZEVEDO,81,CENTRO,06016060,SP,6789,4781400,"4772500,4752100,6619302,7490104"
32254138,2,BVA,AVENIDA,DOUTOR JOSE BONIFACIO COUTINHO NOGUEIRA,150,JARDIM MADALENA,13091611,SP,6291,6422100,
33138223,2,,ESTRADA MUNICIPAL,PLN-141,1320,BONFIM,13147072,SP,6831,4930203,4930202
33000167,2,PETROBRAS - CONSORCIO BM-S-66,AVENIDA,CONSELHEIRO NEBIAS,159,PAQUETA,11015001,SP,7071,0600001,
33041260,2,,AVENIDA,BENEDITO ANDRADE,178,VILA PEREIRA BARRETO,02936000,SP,7107,4753900,"4619200,4713004,4723700,4729699,4752100,4761001,4761003,4772500,4781400,4789005,4789099,5211799,5212500,6619302,7490104"
33041260,2,,AVENIDA,RAGUEB CHOHFI,4710,JARDIM TRES MARIAS,08380320,SP,7107,4753900,"4619200,4713004,4723700,4729699,4752100,4761001,4761003,4772500,4781400,4789005,4789099,5211799,5212500,6619302,7490104"
33041260,2,,PRACA,PRES CASTELO BRANCO,235,CENTRO,09911130,SP,6377,4753900,"4619200,4713004,4723700,4729699,4752100,4761001,4761003,4772500,4781400,4789005,4789099,5211799,5212500,6619302,7490104"
34028316,2,CLI CAMPINAS,RUA,CLARK,3401,MACUCO,13279400,SP,7225,5310501,"4713004,4785799,5212500,5211701,5211799,5250803,5250801,5232000,7740300,6619399,6619302,5250805"
33033440,2,NCR,AVENIDA,FAGUNDES DE OLIVEIRA,538,PIRAPORINHA,09950300,SP,6377,9511800,"2622100,3313999,3329599,4321500,4651601,4651602,4665600,4751201,6201501,6202300,6203100,6204000,6209100,7020400,7739099,8211300,8599603,9512600"
33641663,2,,AVENIDA,BRIGADEIRO FARIA LIMA,1188,JARDIM PAULISTANO,01452002,SP,7107,8533300,
33200056,2,RIACHUELO,AVENIDA,PAULISTA,2277,BELA VISTA,01311300,SP,7107,4781400,"4772500,4752100,6619302,7490104"
33200056,2,RIACHUELO,AVENIDA,VEREADOR NARCISO YAGUE GUIMARAES,1001,JARDIM ARMENIA,08780910,SP,6713,4781400,"4772500,4752100,6619302,7490104"
33200056,2,RIACHUELO,AVENIDA,AYRTON SENNA DA SILVA,1511,XIXOVA,11726500,SP,6921,4781400,"4772500,4752100,6619302,7490104"
33041260,2,,AVENIDA,DOS AUTONOMISTAS,6773,VILA QUITAUNA,06194050,SP,6789,4753900,"4619200,4713004,4723700,4729699,4752100,4761001,4761003,4772500,4781400,4789005,4789099,6619302,7490104"
33055146,2,,RUA,EZEQUIEL RAMOS,3-33,CENTRO,17013211,SP,6219,6512000,6511101
33010786,2,LAVANDERIA,RUA,RUI BARBOSA,333,CENTRO,15990030,SP,6687,4633801,
33041260,2,,RUA,MACIEL MONTEIRO,304,ARTHUR ALVIM,03566000,SP,7107,4753900,"4619200,4713004,4723700,4729699,4752100,4761001,4761003,4772500,4781400,4789005,4789099,5211799,5212500,6619302,7490104"
34274233,2,,ESTRADA,MURILO VILLASCA MARINGONI,SN,RURAL,17160000,SP,6167,4681801,4681805
33060302,2,,AVENIDA,DR LINO DE MORAES LEME,883,VILA PAULISTA,04360001,SP,7107,4664800,"4773300,3319800,3250704,4645101,4645102"
32492373,2,SL TRANSPORTES,AVENIDA,NOVO BRASIL,433,CIDADE INDUSTRIAL SATELITE DE SAO PAULO,07221010,SP,6477,4930202,"4930203,5250804,5250805,5211799,7719599,7820500,7711000,4923002"
33050196,2,,AVENIDA,RIO GRANDE,431,CENTRO,16370000,SP,6933,3514000,
33041260,2,,AVENIDA,DAS NACOES UNIDAS,12995,BROOKLIN PAULISTA,04578911,SP,7107,4753900,"4713004,7490104"
33544362,2,COMUNIDADE SAO LUIS,RUA,JOAQUIM TAVORA,686,VILA MARIANA,04015011,SP,7107,8730199,"8711505,8720499"
33544362,2,COMUNIDADE NOSSA SENHORA DO BOM CONSELHO,RUA,MONTEZUMA,25,JARDIM DAS BANDEIRAS,05436080,SP,7107,8730199,"8711505,8720499"
33390170,2,,RUA,FIORAVANTE MANCINO,1560,CHACARA MONTE ALEGRE,13175575,SP,7149,4685100,"2431800,2422902"
33200056,2,LOJAS RIACHUELO S/A,AVENIDA,MARECHAL TITO,6765,ITAIM PAULISTA,08115100,SP,7107,4781400,"4772500,4752100,6619302,7490104"
33000159,2,,RUA,ITAPEVA,538,BELA VISTA,01332000,SP,7107,7320300,
34028316,2,AC TUIUTI,RUA,ZEFERINO DE LIMA,131,CENTRO,12930970,SP,2955,5310501,
33041260,2,,AVENIDA,JOAO PESSOA,254,CENTRO,18130290,SP,7113,4753900,"4619200,4713004,4723700,4729699,4752100,4761001,4761003,4772500,4781400,4789005,4789099,5211799,5212500,6619302,7490104"
33041260,2,,AVENIDA,DOUTOR ANTONIO MARIA LAET,566,PARADA INGLESA,02240000,SP,7107,4753900,"4619200,4713004,4723700,4729699,4752100,4761001,4761003,4772500,4781400,4789005,4789099,5211799,5212500,6619302,7490104"
33050196,2,,TRAVESSA,MONSENHOR CECILIO CURY,73,NOVA PIRACICABA,13405128,SP,6875,3514000,
33000167,2,PETROLEO BRASILEIRO S.A. - PETROBRAS,RODOVIA,CARAGUATATUBA-SAO SEBASTIAO,S/N,PONTAL DE SANTA MARINA,11660970,SP,6311,3520401,"4682600,4681804,4681801"
33042730,2,,RUA,ENG FRANCISCO PITTA BRITO,138,JARDIM PROMISSAO,04753900,SP,7107,8211300,
34028316,2,AC SUZANAPOLIS,AVENIDA,PREFEITO ANTONIO SALCINO VIDOTTI,463,CENTRO,15380000,SP,2945,5310501,
33041260,2,,AVENIDA,SAPOPEMBA,8463,JARDIM ADUTORA,03988010,SP,7107,4753900,"4619200,4713004,4723700,4729699,4752100,4761001,4761003,4772500,4781400,4789005,4789099,5211799,5212500,6619302,7490104"
35820448,2,WHITE MARTINS GASES INDUSTRIAIS LTDA.,AVENIDA,DO CRISTAL,540,JARDIM DAS INDUSTRIAS,12311900,SP,6589,4684299,
33050196,2,,RUA,DI 6,330,DISTRITO INDUSTRIAL,14783032,SP,6209,3514000,
33041260,2,,AVENIDA,RIBEIRAO DOS CRISTAIS (G PRETO),200,EMPRESARIAL PAINEIRA (JORDANESIA),07775240,SP,6285,4753900,4713004
33041260,2,,AVENIDA,TABELIAO PASSARELLA,610,CENTRO,07600000,SP,6671,4753900,"4619200,4713004,4723700,4729699,4752100,4761001,4761003,4772500,4781400,4789005,4789099,5211799,5212500,6619302,7490104"
33041260,2,,RUA,PROFESSOR JOAO DE LIMA PAIVA,65,GUAIANAZES,08411020,SP,7107,4753900,"4619200,4713004,4723700,4729699,4752100,4761001,4761003,4772500,4781400,4789005,4789099,5211799,5212500,6619302,7490104"
33041260,2,,ESTRADA,DO CAMPO LIMPO,4162,CAMPO LIMPO,05787000,SP,7107,4753900,"4619200,4713004,4723700,4729699,4752100,4761001,4761003,4772500,4781400,4789005,4789099,5211799,5212500,6619302,7490104"
33041260,2,,RUA,DOZE DE OUTUBRO,432,LAPA,05073000,SP,7107,4753900,"4619200,4713004,4723700,4729699,4752100,4761001,4761003,4772500,4781400,4789005,4789099,5211799,5212500,6619302,7490104"
33041260,2,,AVENIDA,SAO MIGUEL,4525,PARQUE BOTURUSSU,03811000,SP,7107,4753900,"4619200,4713004,4723700,4729699,4752100,4761001,4761003,4772500,4781400,4789005,4789099,5211799,5212500,6619302,7490104"
33041260,2,,AVENIDA,DR. JORGE TIBIRICA,174,CENTRO,12400460,SP,6861,4753900,"4619200,4713004,4723700,4729699,4752100,4761001,4761003,4772500,4781400,4789005,4789099,5211799,5212500,6619302,7490104"
33041260,2,,RUA,EDGARD FERRAZ,473,CENTRO,17201440,SP,6607,4753900,"4619200,4713004,4723700,4729699,4752100,4761001,4761003,4772500,4781400,4789005,4789099,5211799,5212500,6619302,7490104"
33050196,2,CPFL PAULISTA,AVENIDA,COMENDADOR LEOPOLDO DEDINI,2260,UNILESTE,13422210,SP,6875,3514000,
33574617,2,CRISTOLANDIA,ESTRADA,DOS MORROS,497,JARDIM DA MAMAE,07131190,SP,6477,9491000,"4761003,8800600,8730102"
34028316,2,CDD PARQUE COCAIA,AVENIDA,SENADOR TEOTONIO VILELA,9880,JARDIM CASA GRANDE,04858971,SP,7107,5310501,
34028316,2,CLI LEVE LEITE LESTE,RUA,ABEL TAVARES,1550,JARDIM BELEM,03810110,SP,7107,5310501,
34230979,2,SUPERMIX CONCRETO,RUA,HENRIQUE WIEZEL,652,CIDADE INDUSTRIAL,13456165,SP,7017,4299599,4399199
33574617,2,PROJETO CRISTOLANDIA PIRATININGA,RUA,DOS JEQUITIBAS,SN,AREA RURAL DE PIRATININGA,17499899,SP,6889,9491000,"8730102,8800600"
32267106,2,FRYSK DISTRIBUIDORA DE PRODUTOS DERIVADOS DO COCO LTDA,RODOVIA,CORONEL-POLICIA MILITAR NELSON TRANCHESI,2036,ITAQUI,06696110,SP,6551,4635499,"4639701,4646001,4689302"
35099027,2,DINAMO ENGENHARIA,RUA,CACHOEIRA DO SUL,378,VILA JAGUARA,05117010,SP,7107,4321500,"4221902,4221903,4221904,4221905,4120400,4311801,4299599,4329104,4329199,4399104,7112000,8211300,9511800,7490104,4930201,4930202,4751201,6462000,6463800,0151201,8299701,8130300"
34028316,2,CLI SANTOS,RUA,ARQUITETO NELSON ROCHA,151,GLORIA,11724970,SP,6921,5310501,"5211701,5211799,5232000,5212500,5250801,5250803,5250805"
33228024,2,WLM QUINTA RODA,AVENIDA,JOAO JOSE ATTAB MIZIARA,3020,JARDIM REIDENCIAL AREIA BRANCA,13660000,SP,6915,4511101,"3314710,3321000,4511102,4511103,4511104,4512901,4512902,4520001,4520002,4520003,4520004,4530701,4530703,4619200,4663000,4713004,5211799,5223100,5611201,5620103,6311900,7020400,7711000"
33885724,2,,AVENIDA,DO CAFE 277,277,VILA GUARANI (Z SUL),04311900,SP,7107,6422100,
34028316,2,CDD JACUPIRANGA,PRACA,BERNARDO FERREIRA MACHADO,44,CENTRO,11940971,SP,6593,5310501,
33041260,2,,RODOVIA,ANHANGUERA,S/N,VILA MILITAR,13203850,SP,6619,4753900,4713004
33041260,2,,RODOVIA,ANHANGUERA,S/N,VILA MILITAR,13203850,SP,6619,4753900,4713004
32067419,1,,ESTANCIA,BOM JESUS,S/N,ZONA RURAL,14730000,SP,6731,0133404,0151203
32068008,1,,RUA,TERTULIANO ISAIAS DE OLIVEIRA,65,SANTA BARBARA,18320000,SP,6153,6911701,
32068083,1,,CHACARA,OLIVEIRA,SN,VERAVA,18150000,SP,6495,0121101,
