cnpj_basico,identificador_matriz_filial,nome_fantasia,tipo_logradouro,logradouro,numero,bairro,cep,uf,municipio,cnae_fiscal_principal,cnae_fiscal_secundaria
13965879,1,,SITIO,PALMITAL,S/N,BOA VISTA DE CIMA,17250000,SP,6203,0113000,0151201
13966669,1,ALTA PERFORMANCE DESENVOLVIMENTO ORGANIZACIONAL,RUA,LUIZ ANTONIO DOS SANTOS,265,SANTANA,02460000,SP,7107,8599604,8299799
13966719,1,CIRURGIA VASCULAR LINARDI,RUA,MARIO GUILHERME NOTARI,980,RANCHO DIRCE,18016630,SP,7145,8630503,
13966946,1,PROCOPIO NEGOCIOS IMOBILIARIOS,RUA,MARCONI,31,CENTRO,01047000,SP,7107,6821801,
13968021,1,,SITIO,SERIDO,S/N,RURAL,14780970,SP,6209,0121101,
13969426,1,,PRACA,TOMAS MORUS,81,AGUA BRANCA,05003090,SP,7107,4110700,6810201
13969666,1,,RUA,HUNGRIA,514,JARDIM EUROPA,01455000,SP,7107,6810201,"6463800,6810202"
13969915,1,,ESTRADA,MUNICIPAL PORANGABA A BOFETE KM11,SN,DOS MARIANOS,18260000,SP,6911,0151201,0151202
13969923,1,,SITIO,SITIO SAO JOSE GLEBA A,S/N,ESTRADA MUNICIPAL DE ARTUR NOGUEIRA AO SITIO NOVO,13160000,SP,6175,0131800,"0111302,0113000,0119906,0121101,0133404"
13969927,1,,RODOVIA,ACESSO PROFESSOR BENEDICTO MONTENEGRO,S/N,ZONA RURAL,17240000,SP,6235,0152102,"0151203,0151201,0154700,0152101"
13970320,1,,SITIO,SAO PEDRO,S/N,FAZ. QUEIXADA/RIO PARANAPANEMA,19880000,SP,6301,0115600,"0111302,0119906"
13970328,1,,SITIO,SANTA LUZIA,S/N,CORREGO DO ESPIRITO SANTO,15720000,SP,6805,0133404,"0151201,0111302"
13971605,1,,SITIO,SANTO ANTONIO,SN,DOS BINOS,18570000,SP,6347,0151201,
13972562,1,,SITIO,SANTA SINIRA,SN,FLORIANOPOLIS,13910001,SP,6595,0151201,0151203
13973928,1,,SITIO,MONTE NEGRO,SN,AGUA DA PRATA,19260000,SP,6705,0113000,
13974135,1,,RUA,MONTE SERRAT,33,PONUNDUVA,07750020,SP,6285,0132600,"0131800,0133402,0133499,0155503,0154700,0121101,0159801"
13974813,1,,AVENIDA,BRIG FARIA LIMA,1355,JARDIM PAULISTANO,01452919,SP,7107,6470101,
13976817,1,,RODOVIA,SAO MANOEL SANTA MARIA DA SERRA,S/N,ARAQUA,18603970,SP,6249,0134200,
13977391,1,CONDOMINIO EDIFICIO MARILDA,RUA,CIDADE DE CUNHA,50,PONTA DA PRAIA,11030340,SP,7071,8112500,
13977810,1,,FAZENDA,ARAUNA,SN,ARACACU,18290000,SP,6261,0121101,
13977821,1,,RODOVIA,OSWALDO GILBERTO KM 16 LADO ESQUERDO,000000,ZONA RURAL,14490000,SP,6973,0134200,
13978082,1,,SITIO,CAETE,S/N,CAETE,18400970,SP,6549,0151202,0111302
13978266,1,,RUA,VINTE E QUATRO DE FEVEREIRO,29,CENTRO,18300360,SP,6305,8630504,
13978402,1,ATOSS,RUA,PEDRO GALVANO,469,PARQUE SAO VICENTE,09371605,SP,6689,9491000,
13979162,1,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,RUA,GABRIEL FRANCISCO,370,CENTRO,13625000,SP,7025,8412400,8800600
13979575,1,,CHACARA,JARDIM,S/N,SANTA BARBARA,13995000,SP,7063,0134200,
13980814,1,,FAZENDA,AGUAS DO VALE,S/N,USINA,11960000,SP,6397,0322101,
13981649,1,,LOTEAMENTO,JARDIM DAS PALMEIRAS,S/N,JARDIM DAS PALMEIRAS,11900000,SP,6953,0151201,0111302
13982265,1,"GANDOLFI, CURVELLO, RAMOS & PEREIRA PINTO",AVENIDA,RODRIGO FERNANDO GRILLO,207,JARDIM DOS MANACAS,14801534,SP,6163,6911701,
13982650,1,,SITIO,SHAMARA,S/N,FAZENDA BARRA MANSA,19940000,SP,6491,0119906,"0111302,0115600,0113000"
13983763,1,,RUA,FRANCISCO DE SOUTOMAIOR,201,JARDIM LOURDES,08452430,SP,7107,9491000,
13985236,1,CONDOMINIO RESIDENCIAL RESERVA DA MATA,RUA,ANTONIA RIBEIRO DE LIMA,SN,PARQUE SAO JORGE,13064832,SP,6291,8112500,
13985366,1,,AVENIDA,CONCEICAO FRANCISCO OLIVEIRA,823,JD. SUMARE,14530000,SP,6695,0312401,
13985393,1,,SITIO,SANTO ANTONIO,S/N,REPRESA,19360000,SP,7055,0151203,
13987361,1,,ESTRADA,DO PORTO,S/N,MATO DENTRO E MORRO AZUL,12260000,SP,6813,0131800,"0133499,0151202"
13988189,1,,CHACARA,NOSSA SENHORA APARECIDA,S/N,MIL ALQUEIRES,17250000,SP,6203,0151202,"0113000,0111302"
13988198,1,,SITIO,PIA PINTO,SN,CANTAGALO,12490000,SP,7073,0151202,0151201
13989080,1,,ESTRADA,MUNICIPAL QU LIGA TABATINGA AO BAIRRO CORREGO DO MONJOLO,S/N,CORREGO DO MIONJOLO,14910000,SP,7155,0151202,
13989092,1,,ESTRADA,"MUNICIPAL DE PIRAJUI, BAIRRO ESTIVA",S/N,ZONA RURAL,16600000,SP,6879,0151201,0113000
13989218,1,,ESTRADA,BURI BAIRRO SANTA TEREZINHA,S/N,CHAPEUZINHO,18290000,SP,6261,0111302,"0151202,0210103"
13989871,1,CLINICA POVEDANO,RUA,PEDROSO ALVARENGA,1245,ITAIM BIBI,04531012,SP,7107,8630503,"8630501,8630502,8650003"
13990386,1,CEU,RUA,ENGENHEIRO HUMBERTO SOARES CAMARGO,388,CIDADE UNIVERSITARIA,13083780,SP,6291,9491000,
13965752,2,,ESTRADA,MUNICIPAL BIRIGUI AO BAIRRO MOINHO,KM 20,MOINHO,16200970,SP,6229,0151201,"0115600,0111302,0111399"
13992646,1,,RUA,ALCATRAZES,360,CONDOMINIO MARAMBAIA,13280001,SP,7237,6462000,6810202
13992846,1,VENTURE,RUA,MARCELINO COELHO,400,JD ANGELA,04939010,SP,7107,4789099,"4755501,4761003"
13992908,1,,CHACARA,SAO JOSE,S/N,PALMEIRAS,13360000,SP,6309,0113000,
13993144,1,,SITIO,SANTA IZABEL,S/N,ZONA RURAL,15570000,SP,6315,0151202,0151201
13994549,1,,ESTRADA,"CACHOEIRINHA,0",SN,CACHOEIRINHA,12995000,SP,6867,0121101,"0111302,0119905,0122900"
13994905,1,,SITIO,SANTA LUZIA,S.N,MACUQUINHO,18760000,SP,6329,0151201,0151202
13995415,1,,SITIO,VERA LUCIA,S/N,LAGOA VERMELHA,18282899,SP,7181,0121101,
13996333,1,,AVENIDA,PRES JUSCELINO KUBITSCHEK,180,VILA NOVA CONCEICAO,04543000,SP,7107,4120400,
13996356,1,,SITIO,SITIO DA AROEIRA,S/N,FAZENDA TATU OU IPE,15140000,SP,6195,0151202,"0134200,0111302"
13996364,1,,FAZENDA,FAZENDA ESPLANADA,S/N,RODEIO,18460000,SP,6565,0111302,0115600
13996522,1,,ESTRADA,VICINAL QUE LIGA ITAPOLIS AO BAIRRO MONJOLINHO,S/N,DA ONCA,14900000,SP,6555,0133499,
13998560,1,CONDOMINIO MY FOREST,RUA,ARQUITETO JOSE AUGUSTO SILVA,1023,MANSOES SANTO ANTONIO,13087570,SP,6291,8112500,
14002425,1,,RUA,RAMOS BATISTA,198,VILA OLIMPIA,04552020,SP,7107,6462000,
14002662,1,,AVENIDA,FORTUNATO FARAONE,500,CHACARA GIRASSOL,13465660,SP,6131,6810202,6810201
14002790,1,DESPACHANTE FOGACA,RUA,SAO JOSE,269,CENTRO,13400330,SP,6875,8219999,8219901
14002982,1,RESIDENCIAL CEU AZUL,AVENIDA,PONTE DA AMIZADE,361,JARDIM MARILU,08371420,SP,7107,8112500,
14003245,1,J & F CORRETORA DE SEGUROS,AVENIDA,PEDRO DE TOLEDO,1294,CENTRO,15890000,SP,7213,6622300,"4618499,6311900,6619399,7020400,7490104,8291100"
14003550,1,,RUA,FRANCISCO BORGES DA CUNHA,218,JD. DAS LARANJEIRAS,14711042,SP,6221,9430800,
14004505,1,,RUA,FUAD HASPANI,555,JARDIM PRESIDENCIAL,18706675,SP,6189,4619200,
14005566,1,CINCH ADVANCE COMERCIAL,RUA,ADRIANO FRANCISCO SALGADO,164,VL SUD MENUCI,08715130,SP,6713,4612500,"4773300,4618402"
14005693,1,,FAZENDA,QUILOMBO DO BAIRRO GALVAO,SN,GALVAO,11960000,SP,6397,0111302,0119905
13924308,1,PLANN CONTROLES,RUA,CARLOS STEINEN,58,PARAISO,04004010,SP,7107,7020400,8599604
14007105,1,FUNDO MUNICIPAL DE SAUDE,PRACA,JOSE PRINCI,449,CENTRO,15620000,SP,6665,8660700,
14008267,1,,SITIO,ZE PEREIRA,SN,LAGEADINHO,18150000,SP,6495,0121101,
14008285,1,,FAZENDA,SAO JOSE DA JANGADA,SN,JANGADA,16700000,SP,6465,0115600,
14008581,1,HERANCA DIVINA,RUA,USHIKICHI KAMYA,100,JARDIM FELICIDADE,02323000,SP,7107,9491000,
14008975,1,,CHACARA,SAO MATEUS,S/N,AGUA QUENTE,16650000,SP,7219,0151201,
14009180,1,,SITIO,VITORIA,SN,BAIRRO DO PINHEIRO,12180000,SP,6747,0151201,"0151202,0153901,0154700,0159899"
14009197,1,,SITIO,SAO ROQUE III,S/N,CORREGO DO LAGEADO,15718000,SP,2987,0131800,
14009217,1,,SITIO,SANTA LUZIA,S/N,ZONA RURAL,15490000,SP,6833,0121101,0113000
14009225,1,,SITIO,SANTA CRUZ,S/N,AGUDO,13960000,SP,7143,0134200,0121101
14009239,1,,ESTANCIA,AMORIM,S/N,PROJETO DE ASSENTAMENTO PENDENGO,16920000,SP,6321,0151202,0119999
14009433,1,,CHÁCARA,ESPIRITO SANTO,SN,DO TURVO,18230000,SP,7105,0111399,"0116499,0119999"
14009562,1,,ESTRADA,FARTURA - BAIRRO PASSA QUATRO,KM 06,TRES SALTOS,18870000,SP,6409,0119909,
14009735,1,,RODOVIA,FELICIANO SALLES CUNHA,KM 600,LIMOEIRO,15360000,SP,7147,0141502,
14009986,1,,ESTRADA,PARA A USINA ALBERTINA,S/N,RURAL,14160970,SP,7135,0113000,
14009996,1,,CHACARA,VENCEDORA,S/N,ARARAS,18730000,SP,6537,0111302,
14010269,1,ACZ REPRESENTACOES,AVENIDA,DOUTOR CHUCRI ZAIDAN,902,VILA CORDEIRO,04583110,SP,7107,4619200,"4615000,4755501,4755502"
14010635,1,MONTFRANC PARTICIPACOES,RUA,QUINTINO BOCAIUVA,811,CENTRO,14940085,SP,6493,6462000,6810202
14011490,1,APM DA EMEIF GOVERNADOR ARMANDO DE SALLES OLIVEIRA,ESTRADA,VEREADOR  MARIO S. HANASHIRO,KM 15,VOTUPOCA,11910000,SP,7137,9430800,"9493600,9499500"
14011622,1,,ESTRADA,MUNICIPAL GUAREI AO BAIRRO DOS BERNARDES,KM 18,BAIRRO DOS BERNARDES,18200001,SP,6547,0151201,"0151202,0151203,0111302,0111399,0113000,0119905,0119908,0119999,0210101,0210103,0210107,0230600"
14012558,1,,CHACARA,SANTA TEREZINHA,S/N,PARI VEADO,19830000,SP,6395,0119906,0111302
14014291,1,,AVENIDA,BRIG FARIA LIMA,3729,ITAIM BIBI,04538905,SP,7107,6822600,"6810201,6810202"
14014769,1,,AVENIDA,DR GASTAO VIDIGAL,1946,VILA LEOPOLDINA,05316900,SP,7107,4634603,4930202
14015729,1,,SITIO,SANTO ANTONIO,S/N,LIMOEIRO,13370000,SP,6943,0155501,0151201
14015834,1,,RUA,TABAPUA,81,ITAIM BIBI,04533010,SP,7107,6810202,"6462000,6435201"
14016233,1,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,AVENIDA,JOSE LAURINDO,1540,CENTRO,19273000,SP,7265,8411600,
14016767,1,,SITIO,RECANTO,SN,MARCELINO,18435000,SP,3061,0121101,"0111302,0119906"
14017782,1,,RUA,ANTONIO TEIXEIRA DE SOUZA,240,PQ RESIDENCIAL BEIRA RIO II,12517650,SP,6469,7490199,7210000
14018722,1,,RUA,DOUTOR JULIO CARDOSO,2166,CENTRO,14400730,SP,6425,4619200,
14018930,1,FUNDO MUNICIPAL DE HABITACAO DE INTERESSE SOCIAL- FMHIS,PRACA,DEPUTADO LEONIDAS CAMARINHA,340,CENTRO,18900000,SP,7029,8411600,
14019510,1,,ESTANCIA,GIOLLI II,S/N,VILA SANTA TEREZINHA,17600970,SP,7201,0151201,
14019804,1,,FAZENDA,CRISTINA,S/N,TUCUNDUVA,18220000,SP,2995,0159899,
14020178,1,,RUA,JOSE BONIFACIO,05,CENTRO,18540000,SP,6913,4110700,
14020455,1,INFINITY AGRO,AVENIDA,ANTONIO CARLOS COMITRE,525,PARQUE CAMPOLIM,18047620,SP,7145,4637102,"0161003,4623106,4623199,7490199"
14020587,1,,ESTRADA,VELHA SAO PAULO,S/N,MARACATU,08900000,SP,6467,0122900,"0119906,0111302,0133409,0113000"
14020672,1,,RUA,ESTRADA:BAIRRO VENTANIA,S/N,BAIRRO VENTANIA,17300000,SP,6383,0113000,
13996523,2,,SITIO,SAO LAZARO,SN,JAGUARETE,19645000,SP,0804,0115600,0111302
14022711,1,,RUA,BARONESA DE PORTO CARRERO,270,BARRA FUNDA,01133010,SP,7107,4110700,
14023281,1,,FAZENDA,BETANIA,S/N,AGUA DA PACA,19870000,SP,6423,0115600,0111302
14024448,1,,SITIO,BELA VISTA,S/N,DO POCINHO,18230000,SP,7105,0119905,"0115600,0121101,0111302"
14027045,1,,SITIO,BOA VISTA,SN,TURVO,18230000,SP,7105,0119999,
14027289,1,,AVENIDA,SANTOS DUMONT,249,CENTRO,09015315,SP,7057,4731800,"4732600,4520005,4530703"
14027319,1,,RUA,JUREMA VIEIRA MEDRADO,88,PARQUE RESIDENCIAL AQUARIUS,12246180,SP,7099,4120400,"7112000,7119799,4321500,4322302"
14027834,1,,AVENIDA,ZELIA DE LIMA ROSA,1560,CENTRO EMPRES.CASTELO BRANCO,18550000,SP,6239,4731800,"4729699,4732600"
14027843,1,,SITIO,KAZUKO TANIKAWA,SN,FAZENDA NOVA,17500970,SP,6681,0131800,0119906
14028192,1,,ESTRADA,IGARAPAVA,SN,RURAL,14540000,SP,6503,0113000,0115600
14029146,1,,RUA,TERESA GIMENES CIPOLA,68,RESIDENCIAL GOLDEN VILLAGE,19053355,SP,6929,6499999,
14029719,1,,SITIO,IPE,SN,SAO DOMINGOS,15890000,SP,7213,0139306,0119906
14032000,1,,SITIO,BOA ESPERANCA,S/N,DOM QUIXOTE,17600970,SP,7201,0133409,0119909
14032522,1,CONDOMINIO EDIFICIO ALBINO PEZZOLO,RUA,URUGUAIANA,10,VILA ALZIRA,09195360,SP,7057,8112500,
14032563,1,,ESTRADA,SANTA BRANCA A PARAIBUNA,06,ALEMAO,12380000,SP,7021,0151202,
14033550,1,RADAR BRASIL,RUA,ALVORADA,1289,VILA OLIMPIA,04550004,SP,7107,6810202,"7020400,7490104,6810201,6822600"
14033841,1,,AVENIDA,ENG LUIZ CARLOS BERRINI,1140,CIDADE MONCOES,04571930,SP,7107,6462000,
14037299,1,APOSINTRA,RUA,MONSENHOR DE PAULA RODRIGUES,165,VILA BELMIRO,11075350,SP,7071,9430800,9499500
14037487,1,,RUA,CORONEL LUIS BARROSO,426,ALTO DA BOA VISTA,04750030,SP,7107,8211300,"7319002,8299799"
14037560,1,MCGASTALDELLO REPRESENTACAO,RUA,JOSE ANTONIO FONTES,980,VILA TOLSTOI,03255000,SP,7107,8211300,
14039037,1,,AVENIDA,JABAQUARA,2049,MIRANDOPOLIS,04045003,SP,7107,6622300,"6621502,6621501,7319003,7020400,8599604"
14041566,1,,RUA,DR. ANASTACIO VIANA,1350,JARDIM BELEM,13690000,SP,6375,8630504,
14041991,1,,ESTRADA MUNICIPAL,CARAN REZEK,KM 43,CORREGO AZUL,16025030,SP,6155,0151202,"0111302,0119999"
14042361,1,,RODOVIA,MAL RONDON KM 651 LADO ESQUERDO,S/,ABRIGO,16920000,SP,6321,0151201,
14043783,1,,SITIO,SECO,SN,LAGOA SECA,17380000,SP,6259,0119906,
14045190,1,,RUA,SANTA LUZIA,48,LIBERDADE,01513030,SP,7107,6911701,
14046780,1,,CHACARA,IGOLANA,SN,BOA VISTA DO RIO CLARO,18660000,SP,0814,0134200,
14046802,1,,SITIO,LIMA,SN,FRANCISCOS,18310000,SP,6453,0111302,0119999
14047643,1,3MG PARTICIPACOES,AVENIDA,BALDAN,2580,RESIDENCIAL OLIVIO BENASSI,15993000,SP,6687,6810202,
14048190,1,,RUA,DOUTOR ZEFERINO ALVES DO AMARAL,925,CENTRO,12940410,SP,6181,6462000,6822600
14048609,1,,RUA,FUNCHAL,538,VILA OLIMPIA,04551060,SP,7107,5250804,4613300
14048617,1,,SITIO,APARECIDA GLEBA A-1,S/N,DOS ELIAS,13995000,SP,7063,0134200,
14049509,1,,RUA,STA BEATRIZ,215,JARDIM IBITIRAMA,03153070,SP,7107,4321500,
14049521,1,,ESTANCIA,DO PESCADOR,S/N,BAIRRO DO PACOVA,18400970,SP,6549,0111302,0119905
14050274,1,FACULDADE ZUMBI DOS PALMARES,AVENIDA,SANTOS DUMONT,843,PONTE PEQUENA,01101000,SP,7107,8531700,"9493600,8230001,8599699,9001999,7490199"
14050297,1,,RUA,DOUTOR JOSE HERMENEGILDO PEREIRA GUIMARAES,289,VILA GATO,12903030,SP,6251,9491000,
14051861,1,IGREJA PENTECOSTAL GETSEMANI,RUA,RAIMUNDO CORREIA,377,JDM FEITAL,09330710,SP,6689,9491000,
14051996,1,,SITIO,SANTA HELENA,SN,GUARAREMA,18230000,SP,7105,0119909,0119999
14052093,1,,RODOVIA,BAURU IACANGA,S/N,ZONA RURAL,17022133,SP,6219,0151202,"0119909,0151201"
14052265,1,,SITIO,ALEGRE,SN,ALEGRE DE CIMA,18310000,SP,6453,0111302,0119999
14052428,1,,SITIO,N. S. APARECIDA,S/N,TIMBORE,16900970,SP,6141,0119999,
14053101,1,,RUA,ARTHUR SOTER LOPES DA SILVA,88,JARDIM ESMERALDA,05367140,SP,7107,7112000,
14053512,1,NICO ADMINISTRACAO E PARTICIPACOES S/A,ESTRADA,DA ALDEINHA,525,ALPHAVILLE,06465100,SP,6213,6462000,"6810202,4110700"
14054791,1,,RODOVIA,ANTONIO GIOLO KM 20,S/N,ZONA RURAL,14470000,SP,6841,0111302,0151201
14054887,1,CLUBE ATLETICO TABUCA JUNIORS,AVENIDA,CORIPHEU DE AZEVEDO MARQUES,547,JARDIM SANTA TEREZINHA,06753290,SP,7157,9312300,
14055084,1,,RUA,FUNCHAL,411,VILA OLIMPIA,04551060,SP,7107,4110700,
14055193,1,RESERVA204,RUA,OLAVO BILAC,242,VILA SOFIA,04671050,SP,7107,6810202,
14055835,1,,SITIO,AGUA DAS PEDRAS,S/N,AGUA DAS PEDRAS,18900000,SP,7029,0121101,
14056102,1,FUNDO MUNICIPAL DE ASSISTENCIA DO SOCIAL DE AREALVA,RUA,ELEAZAR BRAGA,117,CENTRO,17160000,SP,6167,8800600,
14056166,1,PPP BRASIL E GESTAO ITS,RUA,JATAI,70,ALTO DA LAPA,05086040,SP,7107,7020400,"6202300,6209100,8599603,4618499"
14057622,1,ATLANTIS,AVENIDA,MARECHAL HERMES,259,CANTO DO FORTE,11700250,SP,6921,8112500,
14058014,1,,RUA,ANTONIO DALBO,14,JARDIM SANTO ANTONIO,15850000,SP,7221,0312401,
14058149,1,APM DA CRECHE MUNICIPAL MARLI APARECIDA GASPAR DA SILVA,RUA,SERAFIM RODRIGUES FERREIRA,SN,JARDIM LIRIO,18272380,SP,7181,9430800,
14058823,1,JELLYFISH,ALAMEDA,RIO CLARO,241,BELA VISTA,01332907,SP,7107,6209100,"6203100,6204000,6463800,7311400,7312200,8299799"
14058965,1,,RUA,DA PEDRA BRANCA,31,PEDRA BRANCA,12020973,SP,7183,8720499,
14059374,1,,SITIO,SUMIDOURO,S/N,FRADES,13480970,SP,6639,0131800,
14059826,1,,RODOVIA,PROF. JULIO DE PAULA MORAES,KM 30,TAPANHAO,12270000,SP,6599,0151202,0151201
14060012,1,,RUA,PEDRO A CABRAL,880,VILA MARIALVES,19804450,SP,6179,0312401,
14060307,1,,RUA,ANTONIO BARBOSA SANDOVAL FILHO,40,VILA TAZITSU,19023250,SP,6929,4520002,"4520001,4789099,4520003,5223100"
14060317,1,,FAZENDA,SANTA LUCIA,S/N,ZONA RURAL,15120000,SP,6751,0113000,
14060491,1,,SITIO,BELON,SN,CORREGO DOS PATOS,15763000,SP,2981,0151201,
14060994,1,EXCELSA EMPREENDIMENTOS IMOBILIARIOS LTDA,AVENIDA,INDEPENDENCIA,6350,EDEN,18103000,SP,7145,4110700,
14061106,1,,RUA,BERNARDO GUIMARAES,240,JD. VERGUEIRO,18030050,SP,7145,8630504,
14062098,1,,RUA,ISABEL DE CASTELA,584,VILA MADALENA,05445010,SP,7107,6622300,7020400
14062645,1,JP CONSULTORIA AGRICOLA,RUA,CHILE,1342,ICARAY,16020410,SP,6155,4683400,7490103
14063111,1,SALVATTI IMOVEIS,RUA,MOREIRA CESAR,67,VILA ARENS,13202600,SP,6619,6821801,"6821802,6822600"
14063164,1,,RUA,13 DE MAIO,484,CENTRO,15110000,SP,6451,7111100,7112000
14063274,1,,SITIO,PARAISO,SN,AEROPORTO,19053680,SP,6929,0121101,"0111302,0119904,0119905,0119906,0119909,0119999,0151201,0151202"
14063910,1,,ACESSO,"RODOVIA JACUPIRANGA ELDORADO, KM 20 ZONA RURAL",SN,ZONA RURAL,11940000,SP,6593,0220999,
14064862,1,M & V IMOVEIS,RUA,HUMAITA,491,VILA ALMEIDA,13330665,SP,6511,6821801,"4120400,4110700,6821802,6810201,6822600,6810203"
14065588,1,,ESTRADA MUNICIPAL,ARACATUBA AO BAIRRO CORREGO AZUL,KM 25,CORREGO AZUL,16010970,SP,6155,0151201,0113000
14066424,1,,SITIO,HIMALAIA,S/N,ZONA RURAL,14570000,SP,6265,0151201,
14067360,1,,RODOVIA,SP143- FLORIANO C BARROS- CH PARAISO,S/N,BELA VISTA,18580000,SP,6851,0151203,
14067791,1,,RUA,B,41,SAO MARCOS I,18590000,SP,6237,0111301,0111302
14067942,1,,SITIO,MATSUNO,S/N,VITORIA,17730000,SP,6821,0151201,0121101
14068436,1,,RUA,HUMBERTO NOTARI,06,JARDIM GONCALVES,18016430,SP,7145,8112500,
14069185,1,,AVENIDA,DR CARDOSO DE MELO,1855,VILA OLIMPIA,04548903,SP,7107,8220200,"6202300,7733100"
14069845,1,,FAZENDA,FARTURA,S/N,GRAMAL GRANDE,13960000,SP,7143,0134200,"0151201,0210101"
14070413,1,,RUA,FRANCISCO JULIATO,S/N,MORRO DAS PEDRAS,13279804,SP,7225,0133499,
14070701,1,,ESTRADA,MUNICIPAL BAIRRO PINHAL,200,PINHAL,18550000,SP,6239,0151201,"0111302,0121101,0151202,0113000"
14071472,1,,SITIO,PARAISO,S/N,TIBOSA,13630970,SP,6887,0122900,
14071721,1,,ESTRADA,MONTE ALEGRE,SN,ZONA RURAL,18650000,SP,7103,0151202,
14072035,1,HC2 COMPANY,RUA,JEAN ANASTACE KOVELIS,1053,POLVILHO,07791842,SP,6285,8219999,
14072097,1,,ESTRADA,ABA DE DENTRO,1508,PEGORELLY,11667826,SP,6311,0151202,
14072457,1,CONDOMINIO EDIFICIO CIDADE DE LISBOA,RUA,RUBEM ALOYSIO MONTEIRO MOREIRA,105,RESIDENCIAL MORRO DO IPE,14021686,SP,6969,8112500,
14073517,1,,AVENIDA,DOS TRES PODERES,305,RESIDENCIAL CENTRAL PARQUE,13325047,SP,7005,9491000,
14074475,1,,SITIO,SAO JOAO,S/N,AGUA DA PINGUELA,19880000,SP,6301,0119906,"0113000,0115600,0111302"
14074796,1,,SITIO,SANTA ELIZA,S/N,RURAL PONTE ALTA DE BAIXO,13800970,SP,6717,0131800,0133410
14075867,1,,SITIO,MACHADO,S/N,SOROCABUCU,18150000,SP,6495,0121101,
14076705,1,DOM DO CUIDAR SERVICOS MEDICOS LTDA,AVENIDA,JOSE PEREIRA DE ANDRADE,513,JARDIM SANTA MARIA,12328290,SP,6589,8621602,"8621601,8622400,8650001"
14077154,1,,AVENIDA,PROFESSOR ARTHUR FONSECA,305,JARDIM EMILIA,18031005,SP,7145,6911701,
14077670,1,,SITIO,SANTO ANTONIO,S/N,DOURADAO,18960000,SP,6225,0154700,0119999
14077845,1,,AVENIDA,WLADIMIR MEIRELLES FERREIRA,1465,JARDIM BOTANICO,14021630,SP,6969,4110700,
14078079,1,,RUA,COSTABILE ROMANO,540,RIBEIRANIA,14096030,SP,6969,7020400,"6462000,8550302,7319004,8599604,7810800"
14078636,1,,SITIO,SANTA CLARA,S/N,ASSENTAMENTO ZILDA ARNS,19280000,SP,7187,0151202,"0151201,0111302,0119906"
14079077,1,,RUA,JOSE SANCHES,369,JARDIM CAMPO BELO,14178051,SP,7135,9430800,
14080427,1,,ALAMEDA,PROF. LUCAS NOGUEIRA GARCEZ,1187,VILA THAIZ,12942020,SP,6181,9499500,
14081690,1,AABR,RUA,PRAIA DE COPACABANA,101,JARDIM MARIA HELENA,06445060,SP,6213,9430800,"9329899,9499500"
14082581,1,,ESTRADA,MUNICIPAL DE GENERAL SALGADO(PERIMETRO) A ARACATUBA,KM 15,FAZENDA LAMBARI DE CIMA,15300000,SP,6439,0151202,0151201
14086341,1,,RUA,GUIOMAR FLEURY DE CAMARGO,152,TERRAS DE SAO ROQUE,18530616,SP,7191,2862300,"3314719,4663000,7739099"
14086539,1,CORDEIRO IMOVEIS,AVENIDA,CASSIANO RICARDO,601,PARQUE RESIDENCIAL AQUARIUS,12246870,SP,7099,6821801,
14086927,1,MIRATH INCORPORACOES,AVENIDA,DOUTOR TANCREDO DE ALMEIDA NEVES,422,JARDIM REZEK II,13160326,SP,6175,4110700,"4120400,6821801,7111100"
14088185,1,,RUA,SAO SEBASTIAO,574,CENTRO,14870720,SP,6587,7112000,
14089040,1,,FAZENDA,PALMARES,S/N,RURAL,14140000,SP,6363,0119909,
14089084,1,QUANTICA TI E COMUNICACAO,AVENIDA,BRIGADEIRO FARIA LIMA,1811,PINHEIROS,05426200,SP,7107,6204000,"6201501,6202300,6209100,7020400,8599699"
14089565,1,AGUA AGENCIA DE PUBLICIDADE,RUA,CASIMIRO DE ABREU,211,VILA PROGRESSO,13321170,SP,7005,4110700,"4120400,5812302,6462000,6463800,6810201,6810202,6821801,6821802,7311400,7312200,7319099"
14089947,1,,CHACARA,BOA VISTA,S/N,JUSTINADA,18230000,SP,7105,0121101,0133409
14089960,1,,SITIO,BOA VISTA II,S/N,SALTINHO,18265000,SP,3227,0151201,0151202
14089972,1,,ACAMPAMENTO,PA ZUMBI DOS PALMARES,S/N,ZONA RURAL,18775000,SP,7259,0151201,"0113000,0210101"
14090133,1,,RUA,JOSE BASSETO,25/31,VILA SANTO ANGELO,13478111,SP,6131,8112500,
14090481,1,,CHACARA,SAO MARCOS,S/N,CORREGO COMPRIDO,15760000,SP,7217,0151201,
14090499,1,,SITIO,SAO LUIZ,S/N,LAGOA,13960000,SP,7143,0119903,
14090629,1,,SITIO,BELA VISTA,S/N,FAVEIRO,13710000,SP,7167,0151201,0111302
14091719,1,,CALCADA,DAS TULIPAS,74,CONDOMINIO CENTRO COMERCIAL ALPHAVILLE,06453020,SP,6213,7319003,
14094201,1,,RUA,PREFEITO ANDRADE NOGUEIRA,467,LABIENOPOLIS,17400000,SP,6435,4612500,
