cnpj_basico,identificador_matriz_filial,nome_fantasia,tipo_logradouro,logradouro,numero,bairro,cep,uf,municipio,cnae_fiscal_principal,cnae_fiscal_secundaria
20778211,2,,FAZENDA,RIBEIRAO PRETO,S/N,ZONA RURAL,13880000,SP,7231,0113000,
21862660,2,,ESTRADA,DOS FERRAZ,S/N,IPORANGA,18087172,SP,7145,0111302,"0119905,0119999,0121101"
21590391,2,,AVENIDA,SAGITARIO,900,ALPHAVILLE CONDE I,06473075,SP,6213,4729699,"3319800,4712100,4723700,5611203,5620101,5620102,7739099"
21590391,2,,RUA,BENTO FREITAS,181,REPUBLICA,01220000,SP,7107,4729699,"3319800,4712100,4723700,5611203,5620101,5620102,7739099"
22485085,2,NOVAMED UNIDADE FARIA LIMA (IN COMPANY),AVENIDA,BRIG FARIA LIMA,3600,ITAIM BIBI,04538132,SP,7107,8630503,
19050115,2,,SITIO,NOVA ESPERANCA,S/N,RURAL,15285000,SP,2937,0113000,
20383313,2,,SITIO,BOA SORTE,S/N,RURAL,16459899,SP,6441,0113000,
22843980,2,,AVENIDA,DAS COMUNICACOES,333,INDUSTRIAL ANHANGUERA,06276190,SP,6789,5620101,
22843980,2,,ACESSO,RODOVIA REGIS BITENCOURT,S/N,ITAQUACIARA,06881700,SP,6545,5620101,
19203703,2,,AREA,RURAL,SN,AREA RURAL DE BURITIZAL,14574899,SP,6265,0113000,
20245685,2,,ESTANCIA,JOAVES,S/N,NEGRINHA,17730000,SP,6821,0139306,
22891975,2,,FAZENDA,SAO JOSE - UNIDADE 1,SN,AREA RURAL DE PITANGUEIRAS,14759899,SP,6891,0113000,"0116401,0115600"
19398441,2,,ESTRADA MUNICIPAL,DE AURIFLAMA AO CORREGO DAS CRUZES,S/N,BARREIRO,15354899,SP,6183,0141502,
22328362,2,GRUPO SERTEC,RUA,JOAO GONCALVES,566,CENTRO,07010010,SP,6477,7820500,"6201501,6202300,6203100,7020400,7739099,7810800,7830200,8111700,8121400,8129000,8130300,8211300,8292000,8599604"
19868024,2,,RUA,JOAO HERNANDES JUNIOR,131,DISTRITO INDUSTRIAL JOSE MARINCEK II,14680000,SP,6603,4711302,"1091102,4634601,4634603,4635402,4642701,4646001,4646002,4649402,4691500,4722901,4752100,4753900,4789002,5611201,5611203,5620104,6619302,7312200,8299702"
21140562,2,,AVENIDA,1,394,RESIDENCIAL ALAMEDAS II,14811788,SP,6163,7319002,
19782117,2,,ESTRADA MUNICIPAL,QUE LIGA VOTUPORANGA A NHANDEARA A 9 KM,S/N,ZONA RURAL,15515899,SP,7245,0151202,0151201
20522331,2,,AVENIDA,LUCA,468,CHACARA MAFALDA,03370010,SP,7107,4669999,"4530701,4530703,4661300,4663000"
20836050,2,,RODOVIA,SP 318 SENTIDO SAO CARLOS A RIBEIRAO PRETO -  KM 250,S/N,ZONA RURAL,13560970,SP,7079,0113000,0115600
21314559,2,,AVENIDA,DOS ESTUDANTES,SN,JARDIM NOVO AEROPORTO,15035010,SP,7097,7711000,"6463800,7490104,7719599,8299799"
19115536,2,,RODOVIA,JOSE AUGUSTO FREIRE,"KM 4,5",DO MOSQUITO,12980000,SP,6611,0151202,"0151201,0111302"
21314559,2,,RUA,PRUDENTE DE MORAES,1103,VILA AMORIM,08610005,SP,7151,7711000,"4923002,6463800,7490104,7719599,8299799"
18593815,2,,RUA,JOSE BATISTA SOARES,343,CINEP - CIDADE INDUSTRIAL E EMPRESARIAL,14176119,SP,7135,7120100,"2539001,3311200,3314702,3314713,3314799,3321000,4292802,4399104,7739099,8599604"
18928397,2,,ALAMEDA,VICENTE PINZON,51,VILA OLIMPIA,04547130,SP,7107,6204000,"4751201,6201501,6203100,6209100,6311900,6399200,6463800,6619302,6619399,8219999,8291100,8299799,9511800"
19368535,2,,FAZENDA,SANTA MARIA,SN,PAIOL,12524899,SP,6469,0151202,"0151201,0111302"
20089037,2,,GLEBA,RANCHO AGROPECUARIO LS,LT 31,ESTRELA DALVA,19260000,SP,6705,0151202,"0151201,0111302,0119906,0121101,0154700,0322101"
19149450,2,,ESTRADA,BOIADEIRA SENTIDO JUNQUEIRA,S/N,AREA RURAL DE POLONI,15164899,SP,6899,0151202,"0151201,0151203,0111302"
19370856,2,,ESTRADA,DO CAPUAVA,1373,PAISAGEM RENOIR,06715410,SP,6361,5811500,"4647802,5813100,6463800,8230001"
22787268,2,,FAZENDA,SAO LUIZ,S/N,TAQUARAL,19999899,SP,6895,0113000,"0111302,0115600"
21437447,2,,AVENIDA,DOUTOR GOFREDO SCHELINI,875,PORTAL DOIS CORREGOS,17305196,SP,6383,4683400,"4623106,4661300,4692300"
19276152,2,,AVENIDA,BRIG LUIS ANTONIO,2696,JARDIM PAULISTA,01402000,SP,7107,6920601,
18483656,2,STAMINA ITAQUERA,AVENIDA,ITAQUERA,3430,JARDIM MARINGA,03526000,SP,7107,9313100,
19368927,2,,RUA,RAPHAEL DA ANUNCIACAO FONTES,235,CHACARAS CERES,08655243,SP,7151,4930202,"4930201,5211799,5250804,6810202,7711000,7719599,7739099"
20890900,2,,AVENIDA,ROQUE PETRONI JUNIOR,1089,JARDIM DAS ACACIAS,04707900,SP,7107,4781400,"4755503,4759801,4759899,4761003,4763601,4763602,4772500,4774100,4782201,4782202,4783101,4783102,4789001,4789007,4789099"
19791562,2,,SITIO,SAO JOSE,SN,AREA RURAL DE IBITINGA,14949899,SP,6493,0113000,
20702154,2,,AVENIDA,ARICANDUVA,5555,JARDIM SANTA TEREZINHA (ZONA LESTE),03527904,SP,7107,4721104,
22326678,2,,FAZENDA,SANTA CLARA,S/N,DOS NUNES,18744899,SP,7177,0111302,"0111303,0111399,0112199,0115600,0119905"
22317765,2,AGP DO BRASIL DISTRIBUICAO LTDA,RUA,SILVESTRE VASCONCELOS CALMON,190,VILA PEDRO MOREIRA,07020001,SP,6477,8211300,
20221031,2,,SITIO,SANTO ANTONIO II,SN,ZONA RURAL,14540000,SP,6503,0113000,0115600
20509334,2,,SITIO,RIBEIRAO DOS CUBAS,SN,AREA RURAL DE SANTA CRUZ DO RIO PARDO,18919899,SP,7029,0113000,
21066139,2,,AVENIDA,PREFEITO JOAQUIM AMARAL AMANDO DE BARROS,2147,JARDIM YPE,18608723,SP,6249,8299701,"8211300,8291100"
18682240,2,,SITIO,BOA ESPERANCA,S/N,AGUA DA ALDEIA,19829899,SP,7267,0322101,
19067068,2,,SITIO,BOM JARDIM III,SN,BOM JARDIM,15110000,SP,6451,0113000,"0139306,0151201,0151202"
21418030,2,,ESTRADA,MUNICIPAL TANABI A VILA NOVA,KM 13,AREA RURAL DE TANABI,15178899,SP,7169,0151201,0119999
18904243,2,,AVENIDA,GUILHERME,522,VILA GUILHERME,02053000,SP,7107,4930201,
19188945,2,,AVENIDA,MANOEL CESAR RIBEIRO,190,JARDIM ELOYNA,12425190,SP,6861,4930201,
19339415,2,VIACAO CAMBUI TURISMO,RUA,DOMINGOS SACRINE,186,JD. SAO CAETANO,12900005,SP,6251,4922102,"7911200,7990200,4930202"
19791896,2,,RODOVIA,PRESIDENTE CASTELO BRANCO,SN,JARDIM MUTINGA,06463400,SP,6213,4682600,"4784900,4930203"
20095790,2,,AVENIDA,DO ESTADO,SN,CENTRO,09172190,SP,7057,4930201,
20520367,2,,RODOVIA,ANHANGUERA,S/N,VILA MILITAR,13203850,SP,6619,4789099,
20758306,2,,AVENIDA,BRIGADEIRO FARIA LIMA,6363,JARDIM MORUMBI,15090900,SP,7097,4781400,
20770566,2,COOXUPE,AVENIDA,BRASIL,1500,BELA VISTA,13770000,SP,6275,4683400,"4633802,4789099,7490103,7490104"
21380209,2,,RUA,CAROLINA FLORENCE,461,JARDIM GUANABARA,13073225,SP,6291,4530703,
21550447,2,,RUA,GUIARA,395,PERDIZES,05025020,SP,7107,1733800,1732000
21706155,2,,,LOC  FAZENDA AGUA LIMPA,S/N,SEDE,13730330,SP,6711,1931400,
22670178,2,ESCRITORIO SAO PAULO,RUA,OTHAO,135,VILA LEOPOLDINA,05315000,SP,7107,2949299,
22688303,2,,AVENIDA,SANTO EXPEDITO,660,P.IND.JD.SAO GERALDO,07140040,SP,6477,4922101,
19228089,1,,RUA,ANISIO MOREIRA,533,PARQUE PERUCHE,02538020,SP,7107,4930202,"4520007,4930203,5229099,5250803,5250804,7719599"
20163978,1,COMPEL,RUA,RIACHUELO,231,CENTRO,01007906,SP,7107,4621400,
22690069,1,STAR OF HOPE E ESTRELA DA ESPERANCA,RUA,CAMPOS MELLO,157,VILA MATHIAS,11015011,SP,7071,8511200,"9430800,9493600,9499500"
22218317,1,,RUA,ENG. OSCAR AMERICANO,197,CIDADE JARDIM,05673050,SP,7107,0111399,"4110700,6612601"
20854279,2,,RUA,PARANA,259,VILA MARIA,12209250,SP,7099,9491000,
21207097,2,ADRENALINA,AVENIDA,IBIRAPUERA,3103,INDIANOPOLIS,04029200,SP,7107,4781400,
21320221,2,,RUA,CEL DIONISIO B SANDOVAL,221,CENTRO,14500000,SP,6583,2013402,
22165179,2,,RUA,BRASIL,123,VILA BOA VISTA,06411090,SP,6213,4637106,
21706155,2,,,LOC  FAZENDA CACHOEIRINHA,S/N,SEDE,13730330,SP,6711,1931400,
22447684,2,,RODOVIA,FERNAO DIAS,S/N,TANQUE,12954000,SP,6181,4930202,4930203
19721372,1,,FAZENDA,FAZENDA DO SALTO (PARTE) - RODOVIA SP 215 KM 171,SN,ZONA RURAL,14815000,SP,6487,0113000,
20147617,1,JAMEF ENCOMENDAS URGENTES,RUA,ROBERT BOSCH,544,PARQUE INDUSTRIAL TOMAS EDSON,01141010,SP,7107,4930202,"4511102,4930201,5250803,6810201,6810202"
20219502,1,,RODOVIA,GLADYS BERNARDES MINHOTO,S/N,VILA BELO HORIZONTE,18211265,SP,6547,0133402,"0111302,0119905,0119999"
20219720,1,PATRI QUARENTA E TRES EMPREENDIMENTOS IMOBILIARIOS LTDA,RUA,ULISSES CRUZ,761,TATUAPE,03077000,SP,7107,4110700,"4120400,4299599"
20220169,1,,SITIO,SAO JOSE,S/N,PACOVA,18400970,SP,6549,0111302,0121101
20220335,1,VEG STRONG SOLUCOES,RUA,15 DE NOVEMBRO,1898,CONDOMINIO INDUSTRIAL 15 DE NOVEMBRO,13385100,SP,6769,4930202,"4930201,4930203,4930204,5120000,5211701,5211702,5211799,5212500"
20220907,1,,RUA,ORLANDO FRACARI,114,JARDIM RECANTO DO BOSQUE,13874423,SP,7083,6911701,
20221264,1,,RUA,CHIARA LUBICH,371,JARDIM ERMIDA I,13212117,SP,6619,6822600,
20221351,1,IGREJA MISSIONARIA PENTECOSTAL MOVER DE DEUS,AVENIDA,ANDRADINA,354,PARQUE DAS IGLESIAS,06622600,SP,6601,9491000,
20221630,1,,ESTANCIA,KANANCHUE,S/N,CORREGO DO TAIACU,15790000,SP,6991,0151201,0151202
20221864,1,APM PROFESSORA OPHELIA GARCIA BERTHOLDI,RUA,ZEFERINO DE LIMA,647,CENTRO,12930000,SP,2955,8550301,
20221968,1,,CHACARA,SAO JOSE,0,AGUA DO PAVAO,19800971,SP,6179,0115600,0111302
20222707,1,,SITIO,SAO BEBEDITO IV,S/N,BOA VISTA,18230000,SP,7105,0151201,"0111302,0119905"
21109731,2,,RUA,LUIGI GALVANI,146,BROOKLIN NOVO,04575020,SP,7107,6463800,"4110700,4789099,6810201,6821801,6810202"
20223746,1,,ESTRADA,MUNICIPAL BURITAMA A PALMEIRINHA KM 01,S/N,ZONA RURAL,15290000,SP,6263,0151202,0151201
20223891,1,,RODOVIA,FEDERAL BR 153 KM 280,S/N,RURAL,17540000,SP,6775,0134200,0119999
20224188,1,,RODOVIA,FIORAVANTE BELINI,KM 06,FAZ. GUABIROBA,15330000,SP,6437,0151201,0151202
18459628,2,,RUA,DOMINGOS JORGE,1100,SOCORRO,04779900,SP,7107,8299799,8211300
20758306,2,,RUA,PRUDENTE DE MORAIS,55,CENTRO,17500140,SP,6681,4781400,
20758306,2,,AVENIDA,PRESIDENTE KENNEDY,1500,RIBEIRANIA,14096350,SP,6969,4781400,
20758306,2,,RUA,PRIMEIRO DE AGOSTO,7-3,CENTRO,17010010,SP,6219,4781400,
20227580,1,,VIA,RAPOSO TAVARES,3175,JARDIM OLYMPIA,05573900,SP,7107,7020400,"5911199,7490105,8211300,8230001,8550302,8592902,8592999,8599603,8599604,8599699,9001901,9001999"
20228203,1,,SITIO,SAO FRANCISCO,S/N,ZONA RURAL,16940000,SP,6765,0113000,0116401
20228205,1,,ESTRADA,MUNICIPAL DO BAIRRO CONCHAL BRANCO,SN,CONCHAL BRANCO,11930000,SP,6825,0133402,
20228724,1,,RODOVIA,LIX DA CUNHA,SN,PEDRA BRANCA,13052523,SP,6291,0133499,
20228970,1,KEEP THE BALL ROLLING,RUA,PADRE MACHADO,137,BOSQUE DA SAUDE,04127000,SP,7107,7490199,"6204000,7911200"
20229769,1,,SITIO,RETIRO SANTA LUCIA,S/N,ZONA RURAL,13870970,SP,7083,0151201,0151202
20229784,1,,ESTRADA,SENT AREA BRANCA KM 32,SN,AREIA BRANCA,11955000,SP,6207,0152101,"0151201,0151202"
20230494,1,,SITIO,DO VALE,SN,AGUA DAS PEDRAS,19880000,SP,6301,0115600,0111302
20230597,1,,RUA,CAYOWAA,2175,SUMARE,01258011,SP,7107,8599604,"6810202,6911703,7020400,7490104,7740300,8219999"
20231300,1,CLINICA MEDICA CARLA & ZABEU LTDA,RUA,GENY KALIL NASSER KEHDY,151,CONJ JOAO PAULO II,14340000,SP,6257,8630503,"7490199,8610101"
20490317,1,,RUA,DONA ANTONIA DE QUEIROS,549,CONSOLACAO,01307014,SP,7107,6462000,"7020400,6204000"
20232581,1,XXXC,RUA,SERRA DE JAIRE,1355,QUARTA PARADA,03175001,SP,7107,4110700,"6810202,6810201,6822600"
20232736,1,,RODOVIA,PIEDADE A PILAR DO SUL KM 115,S/N,CORREAS,18170000,SP,6857,0121101,0116499
20234158,1,,SITIO,SAO FRANCISCO - GLEBA 02,SN,LAVRINHA,18230000,SP,7105,0119999,"0121101,0132600"
20234321,1,,FAZENDA,SANTO ANTONIO,S/N,RURAL,17455000,SP,0796,0151203,
20235437,1,VIELLO.S EMPREENDIMENTOS IMOBILIARIOS LTDA,RUA,PROFESSOR FRANCISCO PEREIRA DE ALMEIDA,520,CENTRO,18270780,SP,7181,6810202,"6810201,6821802"
20236073,1,VIDARA ALIMENTOS,AVENIDA,DOS ESTADOS,1345,SANTA TERESINHA,09210580,SP,7057,8211300,
20236396,1,,SITIO,MONTE ALTO,S/N,AGUA DO BARREIRO,19840000,SP,6677,0151201,"0151202,0115600,0111302"
20236688,1,CONDOMINIO RESIDENCIAL TRES AMERICAS II,RUA,MANOEL RODRIGUES MADURO,4-200,NUCLEO HABITACIONAL VEREADOR EDSON FRANCISCO DA SI,17065390,SP,6219,8112500,
20237934,1,,SITIO,SITIO BOA VISTA,S/N,LAVRINHA,18185000,SP,6859,0151201,"0116499,0154700,0153901"
20238428,1,,CHACARA,AGRO FRAN,S/N,ZONA RURAL,19160000,SP,6125,0151202,0151201
20240106,1,,RUA,ALECRINS,700,CAMBUI,13024411,SP,6291,6462000,6463800
20241186,1,,AVENIDA,VITORIA REGIA,SN,AVENCAS (AVENCAS),17532046,SP,6681,0134200,
20241199,1,,CHACARA,SANTA ROSA,0,FAZENDA JAGORA,15640000,SP,7085,0151202,"0134200,0119906,0119999,0121101"
19228089,2,,ALAMEDA,CONEGO ANIBAL DIFRANCIA,5-30,PARQUE VISTA ALEGRE,17020690,SP,6219,4930202,
20243921,1,,ESTANCIA,REINO ENCANTADO,S/N,ZONA RURAL,15378899,SP,6849,0151201,0151202
19268267,2,,AVENIDA,DOUTOR CARDOSO DE MELO,1184,VILA OLIMPIA,04548004,SP,7107,8533300,8599604
20508964,1,,RUA,SACRAMENTO,811,VILA ITAPURA,13023185,SP,6291,6462000,
20245683,1,,SITIO,MACAMBU,SN,MACAMBU,14570000,SP,6265,0113000,0151201
20246349,1,SP OTORRINO CENTER,RUA,TEIXEIRA DA SILVA,34,PARAISO,04002030,SP,7107,8630503,
20246568,1,,SITIO,ZAMPIERI,S/N,ZONA RURAL,19190000,SP,7067,0119908,
20247380,1,,AVENIDA,DRA RUTH CARDOSO,7221,PINHEIROS,05425902,SP,7107,6613400,"6399200,6619302,6619305,6619399,8299799"
20247828,1,,AVENIDA,RIO BRANCO,936,ALTO CAFEZAL,17502000,SP,6681,6810202,6810201
20248510,1,,SITIO,BANANAL DO SACO,00,VOTUPOCA,11910000,SP,7137,0133402,
20248520,1,,SITIO,SANTO ANTONIO,00,TRES PONTES,14960000,SP,6771,0133404,"0131800,0111302,0119906"
20248523,1,,SITIO,SITIO SANTO ANTONIO,S/N,BAIRRO CHAPADAO,18185000,SP,6859,0132600,0133499
18811859,2,,SITIO,SANTA HELENA,S/N,AGUA DO BREJAO,19864899,SP,6367,0115600,0111302
20251871,1,SMS DIAGNOSTICOS,RUA,ROMEU DO NASCIMENTO,280,JARDIM PORTAL DA COLINA,18047410,SP,7145,8640207,"8640204,8640206,8630503,8640205,8630502,8630501"
20251931,1,,SITIO,SANTO EXPEDITO,LOTE29,ASSENTAMENTO LAUDENOR DE SOUZA,19280000,SP,7187,0151201,0151202
20253229,1,,SITIO,DOIS IRMAOS,SN,ZONA RURAL,14770000,SP,6341,0113000,0116499
20253234,1,,ESTANCIA,JOSE ANTONIO,SN,SAO JOSE DOS DOURADOS,15120000,SP,6751,0155501,"0139306,0151201"
20254214,1,,ALAMEDA,SOMBREIRO (JARDIM LORIAN),S/N,ADALGISA,06030304,SP,6789,8112500,
20254893,1,,RUA,ANTONIO VERA CRUZ,235,CASA VERDE ALTA,02555010,SP,7107,4639701,6201501
20255471,1,INSTITUTO NUTRICIONAL VANESSA LOBATO,RUA,CHUI,147,PARAISO,04104051,SP,7107,8650002,8599699
20255779,1,,ESTANCIA,ESTANCIA IMPERIAL,S/N,SANTA AMELIA,17930000,SP,7203,0119999,"0151202,0151201"
20256804,1,,SITIO,RE-CANTO FELIZ- ESTR. PONTAL A PITANGUEIRAS,S/N,ZONA RURAL,14180000,SP,6905,0113000,
20257252,1,,SITIO,SANTO EXPEDITO,S/N,CUBATAO,15800971,SP,6323,0133404,0133499
20258345,1,,ESTRADA,MUNICIPAL SENTIDO NOVA AMERICA AO BAIRRO DO SAO JOAO,S/N,LAGEADINHO,14900000,SP,6555,0131800,
20258867,1,,ESTRADA,MUNIC BURITAMA A FAZ MACUCO,KM 1,PALMEIRAS,15290000,SP,6263,0151201,0151202
20259035,1,LUMIERE ODONTOLOGIA DIGITAL,RUA,HADDOCK LOBO,131,CERQUEIRA CESAR,01414001,SP,7107,8630504,
20259178,1,,RUA,GUARA,84,SUMARE,01256050,SP,7107,8630503,"8219999,8599604"
20259283,1,,RUA,VEREADOR HELLMEISTER,1031,BALNEARIO MOGIANO,11250003,SP,2965,4120400,"4329199,7112000"
20259821,1,,RUA,CORTA VENTO,18,TATUAPE,03313010,SP,7107,8630503,
20259876,1,NEW METAIS,RUA,RUA BENEDITO GERMANO DE ARAUJO,40,CENTRO,18560000,SP,6521,2441502,"4679699,4672900"
20260805,1,,RUA,SALVADOR SIMOES,801,VILA DOM PEDRO I,04276000,SP,7107,6491300,
20261635,1,,SITIO,SANTO ANTONIO,S/N,CASCAVEL,15270000,SP,6663,0111302,
20262095,1,,FAZENDA,RETIRO ALEGRE,S/N,BARRO PRETO,17480000,SP,6267,0151203,0119906
20246592,2,,SITIO,TAMARINO,S/N,ZONA RURAL,15380000,SP,2945,0111302,"0151202,0119905"
20263419,1,ASSOCIACAO REDENTORA RESIDENCE,RUA,CORONEL SPINOLA DE CASTRO,5084,CENTRO,15015500,SP,7097,9430800,
20264173,1,,RUA,PDE JOAO MANUEL,222,CERQUEIRA CESAR,01411000,SP,7107,8630501,"8630502,8630503"
20264265,1,CONDOMINIO VILLAGGIO JACATIRAO,RUA,JACATIRAO,659,CHACARA MONTE ALEGRE,04647011,SP,7107,8112500,
20265050,1,,SITIO,GUARACIABA,S/N,RURAL,14340000,SP,6257,0121101,0151201
20265467,1,,RUA,GILBERTO SABINO,215,PINHEIROS,05425020,SP,7107,6470103,
20265642,1,.,AVENIDA,PAULISTA,1471,BELA VISTA,01311927,SP,7107,6920601,
20265939,1,,ESTRADA,DO SITIO VELHO,460,RIO ACIMA,18130970,SP,7113,0111302,"0132600,0133499"
20265941,1,,SITIO,SITIO PEDRA BRANCA,SN,PONTE ALTA,14960000,SP,6771,0151202,0154700
20266004,1,T. REIS EMPREENDIMENTOS IMOBILIARIOS,RUA,JOAO COELHO,465,CONJUNTO HABITACIONAL PADRE ANCHIETA,13068023,SP,6291,6821801,6822600
20266200,1,,RODOVIA,CARLOS FERNANDO MALZONI,SN,ZONA RURAL,15990970,SP,6687,6462000,"6810202,6810201"
20267576,1,MACAUBA,AVENIDA,COSTABILE ROMANO,280,RIBEIRANIA,14096030,SP,6969,6810203,6810201
20490435,1,,CHACARA,4 M,S/N,CAMPO DE AVIACAO,17880000,SP,6533,0151201,0134200
20268318,1,,RODOVIA,PORANGABA A CESARIO LANGE,S/N,DOS FERREIRAS,18260000,SP,6911,0119999,"0152102,0151201,0151202,0153902,0159899"
20268758,1,,CHACARA,SANTOS,S/N,RODEIO,18460000,SP,6565,0154700,"0151202,0121101"
20269070,1,VILLANOVA E MENDES HOLDING,RUA,FREDERICO SEVERO,40,JARDIM SANTA MARIA,03574030,SP,7107,6462000,7020400
20269475,1,,SITIO,BOMBIX,S/N,TRES LAGOA,17506970,SP,6681,0151202,0119906
20269555,1,,RUA,ESMERALDA,99,JARDIM PRINCESA,07152850,SP,6477,6622300,
20269857,1,COMISSAO PROVISORIA DO PARTIDO MUNICIPAL DEMOCRATAS DEM,RUA,TRAVESSA DO SOL,440,MIRANTE DO VALE,18770000,SP,7019,9492800,
20271725,1,,SITIO,SAO JOAO,S/N,CORREGO DO MACUMA,15720000,SP,6805,0132600,"0121101,0151201"
20271869,1,,ESTRADA,CACONDE AO BAIRRO BARRO PRETO,SN,BARRO PRETO,13770000,SP,6275,0134200,"0111302,0119905"
20272371,1,,SITIO,NUCLEO CAMPOS SALES,SN,RURAL,13150001,SP,6357,0121101,"0133404,0131800,0133499"
20273647,1,,RUA,SERGIPE,797,CENTRO,15600043,SP,6411,8630503,8610101
20273786,1,,SITIO,BOA ESPERANCA,S/N,APARECIDA DO SALTO,18460000,SP,6565,0151202,"0121101,0111302"
20274745,1,,FAZENDA,SAO JUDAS TADEU,S/N,ZONA RURAL,14640000,SP,6739,0113000,
20275937,1,,FAZENDA,SAO GABRIEL,SN,LAMBARI,15400000,SP,6779,0113000,0151201
20276332,1,,RUA,DOUTOR MIRANDA DE AZEVEDO,1421,VILA ANGLO BRASILEIRA,05027000,SP,7107,9430800,8800600
20276392,1,,RUA,CONDE DE IRAJA,142,VILA MARIANA,04119010,SP,7107,8610101,"8610102,8630503"
20277600,1,RESIDENCIAL ECOVILLE B,RUA,G,63,ECOVILLE,16880000,SP,7227,8112500,
20277718,1,,PRACA,CARLOS GOMES,46,CENTRO,01501040,SP,7107,6810202,
20277746,1,,ESTRADA,ESTRADA MUNICIPAL GLICERIO A JURITIS,S/N,CAXIMBA,16270000,SP,6443,0151201,
20278243,1,,RUA,TEREZA NOGUEIRA BARBOSA,70,JARDIM ALVINOPOLIS,12943250,SP,6181,9499500,
20278408,1,,RUA,AURELIO VILELA,260,PARQUE TERRANOVA,13270610,SP,7225,6463800,
20278426,1,WYSE BURMAN ENGENHARIA,AVENIDA,GIOVANNI GRONCHI,6675,VILA ANDRADE,05724005,SP,7107,7112000,7119704
20278589,1,,ESTRADA,"BOIADEIRA DE PIRANGI A TAIACU, KM 5",SN,CORREGO DO SOVACO,15820000,SP,6881,0113000,
18613780,2,,ESTANCIA,SANTA FELICIDADE,S/N,ZONA RURAL,15108000,SP,0800,0151201,
20280425,1,,PRACA,CRAVEIRO DO CAMPO,129,JARDIM HELENA,08090590,SP,7107,4110700,4120400
20280818,1,,CHACARA,SANTA CLARA,S/N,AGISSE,19600000,SP,6945,0151201,0151202
20281749,1,,SITIO,BOA VISTA DA BALEIA,S/N,BOA VISTA,13990000,SP,6865,0134200,0210101
20281755,1,,CHACARA,SANTA MARIA,S/N,RURAL,19780000,SP,6935,0151201,0151202
20281756,1,,SITIO,SAO JOSE,00,PIRAPITINGA,17160000,SP,6167,0121101,
20282292,1,SFCB ADVOGADOS,ALAMEDA,SANTOS,2300,CERQUEIRA CESAR,01418200,SP,7107,6911701,
20282962,1,,RUA,SEBASTIAO MANTOVANI,1900,JARDIM CAMBUI,14409686,SP,6425,9491000,
20283124,1,,RUA,LAERCIO ANDRADE,4146,RESIDENCIAL COLINA DO ESPRAIADO,14403738,SP,6425,8112500,
20283185,1,,ESTRADA,VICINAL AO BAIRRO DA CONQUISTA,SN,CONQUISTA,18400999,SP,6549,0151202,
20283877,1,,ESTRADA MUNICIPAL,DO BAIRRO TRES ARVORES,S/N,TRES ARVORES,18400970,SP,6549,0119999,
20284066,1,PAF EMPREENDIMENTOS,RUA,JACOB BERECK STEINBERG,240,JARDIM CHAPADAO,13070013,SP,6291,6810201,"6810202,6810203,6822600"
20284227,1,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,AVENIDA,1,68,CENTRO,13510000,SP,7035,8411600,8412400
20284363,1,,RUA,MAESTRO CARDIM,407,LIBERDADE,01323000,SP,7107,6911701,
20285369,1,,RUA,MARIA URBANA MATIAS,S/N,MORADA DO SOL,14406253,SP,6425,0121101,
20285381,1,,SITIO,DO DODO,S/N,ZONA RURAL,14780970,SP,6209,0151201,
20286975,1,,SITIO,BENVINDA,S/N,INDAIA DO AGUAPEI,17830000,SP,6421,0113000,0151201
20287079,1,LOTEAMENTO VILA BELA,RUA,GUANAS,110,MONTOLAR,17502560,SP,6681,6810203,6810201
20287185,1,LOJA ROBERTO CEZAR,RUA,MOXEI,177,LAPA DE BAIXO,05068010,SP,7107,9499500,
20288725,1,,ESTANCIA,NIK ANGELA,S/N,P. A. LAGOINHA,19470000,SP,6927,0151202,"0151201,0111302,0119906,0121101"
20289185,1,,ESTRADA,MUN. DE LOURDES A FAZENDA SANTA RITA,S/N,ZONA RURAL,15285000,SP,2937,0151201,0151202
18572001,2,,FAZENDA,"STA TEREZINHA,ROD.ALTINO ARANTES ALTINOPOLIS A BATATAIS 2KM",S/N,ZONA RURAL,14350000,SP,6119,0113000,"0111399,0111302,0115600,0119905,0116402,0134200,0151201,0152102,0155501,0155504,0155505,6810202,6810201,6810203"
20289691,1,,SITIO,JATAI,SN,COR JACU,15750000,SP,7015,0151202,"0151201,0111302"
20290013,1,,CHACARA,SERRA D'AGUA,S/N,RIO DO PEIXE,17300000,SP,6383,0119999,
20290016,1,,SITIO,COLINA,SN,TURVO,18185000,SP,6859,0132600,"0133499,0210101"
20290217,1,CONDOMINIO HONDURAS,RUA,SEVERINO SOUTO MAIOR,228,CIDADE TIRADENTES,08471780,SP,7107,8112500,
20290625,1,,RODOVIA,FIORAVANTE BELINI,KM 03,B G M GROSSO,15330000,SP,6437,0151202,0151201
20290826,1,,ESTRADA,MUNICIPAL DE COSMORAMA AO BAIRRO DA VILA NOVA,S/N,ZONA RURAL,15530000,SP,6359,0139306,
20291962,1,ECOMED - CLINICA MEDICA LTDA,RUA,DIANA,409,PERDIZES,05019000,SP,7107,8610102,"8630501,8630502"
20292350,1,,RUA,GIOVANA PONTELO PINESE,252,JARDIM BRASILIA,13468770,SP,6131,8112500,
20292797,1,PRTB DE ITAPEVA SP,RUA,INGLATERRA,315,JARDIM EUROPA,18406400,SP,6549,9492800,
